,id,proba
0,4337,0.5739082002699394
1,264,0.9929756244259893
2,2955,0.9936935665089522
3,1109,0.9982878786005756
4,6353,0.6263607634383969
5,5680,0.5827591453982748
6,6596,0.6382654999566713
7,7984,0.7241630557202748
8,2432,0.9861701238507822
9,1157,0.9741040949271222
10,10745,0.6468914672498933
11,4050,0.564769267192006
12,9009,0.6945040349979916
13,5215,0.6285619703330247
14,2928,0.9992394729882909
15,5301,0.5710051037281818
16,2553,0.7544450047934025
17,3350,0.5400706196345175
18,9364,0.6429680442310028
19,3211,0.5406774596038361
20,9624,0.5547431541762298
21,10093,0.6675928111877264
22,8218,0.5254174387771959
23,3551,0.629309582268307
24,5393,0.6621296362346918
25,5376,0.671473903605977
26,7563,0.5256570536099838
27,3118,0.9630102245116755
28,8919,0.5286892049419946
29,1410,0.5649674725546915
30,10083,0.5952441427769262
31,6555,0.5531040801412959
32,10965,0.55944846517396
33,1539,0.550872428057699
34,10183,0.5026072039129752
35,9935,0.7175679066247205
36,10567,0.6991505772209532
37,764,0.9226939064300018
38,10694,0.5349921440753753
39,7270,0.6022738009721122
40,1492,0.8906684284756199
41,2266,0.9933219527932524
42,1356,0.5022120149801816
43,10929,0.6698734581882062
44,5018,0.5930612100505459
45,4983,0.6138387907972068
46,400,0.9868019664042832
47,10962,0.5493558010647419
48,4506,0.56268871269476
49,10326,0.5312672346296783
50,5392,0.5158968807785453
51,2849,0.9955868245600304
52,6528,0.5384232044224319
53,9772,0.5866445741231912
54,7834,0.5558214793498149
55,2839,0.9961653797429805
56,5445,0.618387206737673
57,4400,0.5426382256281292
58,8617,0.5859428624631298
59,8312,0.621312358743256
60,10755,0.5863293758371074
61,4926,0.5186416094933508
62,9487,0.5734960111670511
63,2094,0.5295201109110537
64,7485,0.6748623125377526
65,924,0.9922958550032671
66,10284,0.6127886600165426
67,6823,0.5537036904776372
68,4157,0.6802418073500807
69,7898,0.5256320108261369
70,3112,0.9882284155236882
71,7554,0.6190106365766169
72,6606,0.5177727364158945
73,738,0.8349190620828095
74,6163,0.52562819009611
75,7145,0.6230578924752398
76,1697,0.9952561532679879
77,3083,0.9444453430084563
78,6791,0.5882990189331225
79,8116,0.5540998513107784
80,8754,0.5263951338027886
81,10778,0.5321189078839217
82,574,0.9219004407017074
83,3962,0.5340385639900729
84,8165,0.5733635605344747
85,3079,0.9987665083861893
86,271,0.7283239080537566
87,4283,0.5114549239573052
88,10336,0.5988211335690934
89,450,0.9216753614602419
90,416,0.9555253080129763
91,10519,0.5210138550846144
92,9890,0.5277758784196183
93,5746,0.5529607692969405
94,2028,0.8854311035184725
95,6083,0.5560694895267602
96,8936,0.5375595121756556
97,9786,0.5017491326731637
98,3260,0.5012731976314919
99,7212,0.5166170703531651
100,1110,0.9899441558263399
101,8671,0.6102240599844487
102,9606,0.5518971680237692
103,3541,0.5044378949179562
104,4680,0.5570655180193678
105,5160,0.522314771079657
106,925,0.9909616511556439
107,6916,0.7149348958930516
108,8974,0.6255038762846272
109,2280,0.9983270747576622
110,2060,0.9548749756015511
111,9911,0.5336097661121348
112,8761,0.510894963695603
113,2212,0.7259730381050866
114,8362,0.6586416614372733
115,5880,0.5413365463952673
116,9406,0.583833351943805
117,5594,0.7217710324545072
118,6369,0.6176609992890547
119,6404,0.5062476709727306
120,3416,0.518145920943594
121,7173,0.5155838688812258
122,4179,0.6798049675320239
123,8234,0.5299206876880607
124,8470,0.638761789396265
125,2604,0.9923024677824657
126,8291,0.6268036627752787
127,9176,0.671256283931718
128,1297,0.9956318581174203
129,600,0.5242895035294357
130,1272,0.5542182430983104
131,10355,0.5055003003724038
132,742,0.9611291861159498
133,10685,0.5941819183950385
134,7629,0.6033680178763288
135,6908,0.6368857312417402
136,5921,0.6267122516097836
137,1073,0.5777049464433717
138,3414,0.5537850813794273
139,2364,0.8152727394768595
140,1406,0.880430439831468
141,5777,0.6262433867703782
142,10756,0.6384909205710315
143,10281,0.5153579533328136
144,773,0.9915484188593979
145,9853,0.5361977893319317
146,7809,0.6274843310804503
147,5093,0.5395028708451426
148,2439,0.9943448313812956
149,8778,0.733055956124712
150,6898,0.6144957335424889
151,1148,0.9393477010800912
152,6914,0.5339419832162107
153,4309,0.5005037837860027
154,4593,0.5100099002748251
155,6428,0.6454175553147745
156,2146,0.9910563183050347
157,6882,0.5276294340353741
158,1631,0.9981571957980558
159,168,0.9905861560325503
160,3677,0.6994479831817063
161,967,0.9953534892383642
162,4542,0.5335448841815125
163,1945,0.9949275127059869
164,7010,0.6224683733264947
165,1873,0.5727647048952095
166,2470,0.9987608987674503
167,8786,0.5728758463437564
168,6456,0.5524659297811612
169,10853,0.5024509961478225
170,1555,0.9881241622577683
171,792,0.9625542015073446
172,2662,0.9978273238819417
173,989,0.9456868119645961
174,3183,0.5381219128503032
175,8967,0.6204516031178816
176,4922,0.5022876871367848
177,5109,0.6146158079728476
178,1820,0.9959433647596465
179,9572,0.5443441227700169
180,5346,0.6547997356900845
181,1602,0.9974710338313862
182,10243,0.539327343197438
183,7587,0.5179625833341277
184,8171,0.5434344185488903
185,7083,0.5231149644792346
186,8964,0.5735489638983814
187,8614,0.5944202926591611
188,1486,0.9870325426711278
189,7119,0.5517276895497549
190,4142,0.6359439723117559
191,8715,0.5885519677274909
192,2612,0.7507496882387454
193,7946,0.6122892195968659
194,8153,0.6203056830888222
195,4617,0.5879669179799388
196,7188,0.5816280286043999
197,7848,0.522057896596053
198,2324,0.6595797503032381
199,6304,0.5437202138578305
200,6789,0.6523944613965722
201,1141,0.5753726598658954
202,9616,0.5434386023743076
203,10166,0.6868302296781048
204,1423,0.8952437818125706
205,10543,0.5993999716367991
206,5230,0.635667565144139
207,5586,0.6749579999482247
208,66,0.9939476921926943
209,5123,0.5470783847574623
210,3705,0.5254275749649195
211,297,0.6814669824356226
212,9816,0.5359502658162733
213,10313,0.6781666386851075
214,8968,0.5635396934276892
215,10665,0.5474117316965428
216,1511,0.876014508898034
217,8287,0.5516988392663547
218,3925,0.6609453332479521
219,3231,0.6267771554669095
220,8955,0.5709049901941621
221,214,0.913683158454645
222,10829,0.5545397600124594
223,10738,0.5178450417682012
224,3061,0.9985206556873385
225,6711,0.6841672939156939
226,10743,0.7000680140239015
227,7184,0.6554668267211402
228,8048,0.5994107597878218
229,7353,0.7068902917361712
230,743,0.9985659182845048
231,1463,0.9636285289640608
232,2946,0.6802284834567587
233,1842,0.9978571953461278
234,6140,0.5777544048422234
235,2775,0.9914240162275822
236,3696,0.5713037792477171
237,9338,0.6254059399185594
238,2290,0.9938757038283346
239,1387,0.9634570662266021
240,6351,0.6781234715334046
241,5300,0.6318835985409252
242,998,0.991919370160525
243,3000,0.8838717728195675
244,957,0.9992101671155719
245,8724,0.6719202366595403
246,4820,0.5783180098170142
247,6378,0.6053182878130572
248,8810,0.5502305846276266
249,10260,0.6550085350580939
250,4343,0.6584498207326444
251,2751,0.9954658444417704
252,4931,0.6208068759536005
253,7918,0.6104887006458322
254,7959,0.5786849181839181
255,9152,0.5425635951300044
256,7975,0.65803806630928
257,7450,0.5224870847597978
258,2922,0.9720279984115953
259,10119,0.6375257946870541
260,6081,0.580552443488565
261,8493,0.5301983902000256
262,3019,0.8417501538138075
263,7986,0.5594160177828829
264,10584,0.5928546284392412
265,3554,0.6189953829120247
266,9882,0.6804015492149125
267,8100,0.61651740723959
268,2840,0.9097416750671092
269,9225,0.5242720892486432
270,10762,0.5820862333860867
271,7980,0.5000118176405935
272,4038,0.5036717892641904
273,2830,0.9982974050715434
274,5904,0.5008823261203517
275,10205,0.5635504054662245
276,10969,0.5550883894698599
277,4359,0.5207737168936922
278,8351,0.5423007720128146
279,10270,0.6391113401684847
280,10960,0.5880025292435006
281,381,0.9974653905189352
282,3392,0.5265015450581394
283,9548,0.6187438380184944
284,1588,0.9817747846207067
285,10418,0.7471624989488022
286,5394,0.6186721678682847
287,100,0.9106320533326899
288,10656,0.5795317944020547
289,4401,0.6098722828466745
290,2492,0.99230100632221
291,10454,0.5011325460533916
292,9448,0.5120671651792025
293,9369,0.6978044001167018
294,9881,0.5106701004250775
295,246,0.9838817080730874
296,4584,0.6638177940560741
297,427,0.9967860455418008
298,6123,0.5255806644901978
299,10322,0.5927934988526984
300,8656,0.5157886374828584
301,2128,0.5128398297559631
302,3959,0.6200261568370129
303,1658,0.9850430629768577
304,7266,0.5227795706264879
305,898,0.9326251877219757
306,922,0.989994169272994
307,9048,0.5817767758465548
308,906,0.8156775618860617
309,6565,0.5179741314988899
310,4323,0.5441297659452075
311,1786,0.9895440846598401
312,3967,0.575012491492981
313,6019,0.5713722167797687
314,4082,0.5631624285794761
315,2116,0.6782660549515976
316,4034,0.5339465720683217
317,7471,0.6743729718977923
318,4673,0.644188986289232
319,8054,0.5185047764048565
320,3678,0.5279693471301647
321,6387,0.5952293345868915
322,481,0.7846416914836365
323,557,0.6641032161687409
324,4947,0.584345462951098
325,9656,0.5273836843430031
326,2986,0.8819996129477508
327,8204,0.643818778410636
328,3194,0.6038437817589887
329,2183,0.9966162464931646
330,10605,0.659227961192103
331,4942,0.5165548220540377
332,3601,0.6918169697683625
333,2803,0.9994468342532259
334,9295,0.6376500477322979
335,9412,0.6551214289255866
336,7507,0.5378905667838326
337,599,0.9628657935781002
338,911,0.9346947613082116
339,6967,0.5834724157493965
340,10466,0.533775664522255
341,6013,0.5753793130696755
342,7401,0.6305042693548836
343,3957,0.6076443175690436
344,6222,0.5898121652336913
345,7470,0.6537122334381061
346,6538,0.5562143543289394
347,5045,0.5663276581390606
348,1096,0.8990640545866241
349,6891,0.5444529284287799
350,6173,0.5038245176774466
351,7071,0.557769642695415
352,9871,0.5311721215822691
353,667,0.9798072001448321
354,1183,0.9976864461355727
355,6016,0.6781057336602564
356,852,0.99799152186685
357,7729,0.591187409124969
358,7508,0.6420753622296049
359,9972,0.5687303950880019
360,10042,0.6622970997463702
361,7179,0.5183924105133464
362,6783,0.5956754855572441
363,2067,0.765616989908347
364,7606,0.5912231980865565
365,1082,0.9952776837003514
366,8981,0.6114378208058602
367,8022,0.558940399474342
368,5985,0.5682708483105261
369,6361,0.6053686162124958
370,10699,0.5011447916281878
371,2761,0.9516952285019401
372,4219,0.5372128951904545
373,9149,0.6838035562783824
374,6198,0.6695875931040831
375,10804,0.6664154708424862
376,10593,0.5003170014047558
377,3773,0.5896100980110996
378,8769,0.5736333734449651
379,846,0.9005555566322206
380,7622,0.5164778728844422
381,9102,0.5265203915090013
382,7791,0.5575962925060086
383,2836,0.9133552093884199
384,1748,0.9984329231599439
385,2664,0.9861265987978683
386,10670,0.522557866645603
387,6152,0.5077615086742826
388,10864,0.6309684966552809
389,9067,0.5075076883837142
390,4328,0.6208161328438215
391,6855,0.5635426088100645
392,5568,0.5963550742923096
393,4917,0.5678559859096105
394,10783,0.7367629521866599
395,2162,0.9984722695166258
396,3065,0.6049754300658888
397,6362,0.5219206973321506
398,1460,0.9964146113116039
399,2167,0.9912445549485615
400,9426,0.7053022025807266
401,10682,0.6395668833420307
402,287,0.9955672850134973
403,1527,0.9288534669821578
404,3621,0.6490530394724274
405,1253,0.998305437180782
406,736,0.981328279073721
407,3984,0.7136766177550615
408,1016,0.9985585174949437
409,4108,0.609527446120898
410,8998,0.6106648341109753
411,7630,0.5745519369392312
412,10883,0.6489412240279635
413,9538,0.5087843967155472
414,636,0.9980859539969582
415,5161,0.5367662239391413
416,9105,0.6743469300108677
417,1920,0.93369445752557
418,107,0.831336106531527
419,8819,0.5427377342363042
420,1150,0.9955340977118329
421,1391,0.806762382729607
422,1099,0.9389134195301579
423,747,0.9931166355318926
424,10268,0.5916955653280292
425,104,0.9801690255598338
426,1905,0.9680579365206378
427,7572,0.6641615548691815
428,2027,0.9798377756890431
429,3640,0.6961560396554201
430,3896,0.5182415363045729
431,6031,0.561311701605909
432,7069,0.5290673634363872
433,6261,0.5277928999288055
434,9669,0.592479098560067
435,3692,0.6580463778938656
436,4010,0.5235709871843647
437,3293,0.5379766647188853
438,7790,0.5738370239854299
439,3722,0.6339459055743513
440,6978,0.533974930369592
441,6921,0.6520181544304383
442,5053,0.6727428980921213
443,10741,0.5635890510896785
444,6035,0.5275711600448061
445,9349,0.6545176062823322
446,9617,0.7323781275594348
447,4595,0.6933683586994952
448,7031,0.7130569451246802
449,8175,0.5237087503210149
450,10996,0.6507209329794615
451,2140,0.9755136996221421
452,2095,0.9980439220878007
453,6836,0.5602366793682025
454,6677,0.6150181472272742
455,10881,0.606435644197947
456,2123,0.9897440116907736
457,355,0.9982008272251536
458,9930,0.5375815134438409
459,6223,0.6008012225228335
460,6307,0.5113302731531204
461,2658,0.9892247722565215
462,4615,0.5534685784130376
463,8942,0.5931841355871055
464,5451,0.5181226300263317
465,2690,0.9966411378294241
466,2065,0.7027393287210048
467,6099,0.5255198936014045
468,10182,0.6523990966175863
469,4375,0.5861085221937457
470,4571,0.5666445622300829
471,8876,0.5726469120693722
472,7444,0.6247567784272647
473,8735,0.636213393090628
474,1884,0.9840642717515046
475,6514,0.6497147476958245
476,5381,0.602450858049953
477,3313,0.5945576007948481
478,615,0.8996472762563085
479,2661,0.727459708342204
480,3405,0.6879672789041382
481,9119,0.6224467492424324
482,3411,0.5111230158836401
483,8638,0.522146457195731
484,10224,0.5836085940566428
485,6128,0.5643422696442986
486,5571,0.7414190902898842
487,3323,0.6471832273941758
488,7245,0.7130901255286313
489,9246,0.6032266927150753
490,8734,0.568092997819316
491,10961,0.5997931602061249
492,8922,0.6128570373278341
493,9240,0.5020703503705375
494,5784,0.5654908332879443
495,8213,0.5403951967296412
496,9380,0.6233473309716377
497,7152,0.5262005881965237
498,5187,0.6621556543397635
499,10709,0.6440627695622012
500,8721,0.5162708740499636
501,3870,0.6728839745737877
502,1127,0.8823682245179396
503,1823,0.6036909984996263
504,9500,0.7198026597361882
505,8788,0.5702045077786946
506,3142,0.6808454804913051
507,2494,0.9785733128559502
508,1230,0.973828331169554
509,5955,0.5121217570944384
510,9827,0.5041674039298716
511,3108,0.9818323397509418
512,9248,0.63796774209008
513,3290,0.5680897455137575
514,56,0.9927677966010316
515,3589,0.5982329832352005
516,3887,0.7016427034338377
517,5930,0.5574910097018096
518,3798,0.5055813340211668
519,8525,0.6521851252295796
520,7621,0.6315923796988834
521,9774,0.5531159713084358
522,7716,0.565159313355978
523,3212,0.5433541266475002
524,9842,0.5340839931242681
525,7007,0.5288161910989161
526,4971,0.5552862687085763
527,1814,0.9962180749421452
528,2052,0.9846979100037321
529,6801,0.6375257659100916
530,5866,0.6280457365433201
531,5082,0.7045455290516354
532,9843,0.6626014031293843
533,5595,0.5579137096350371
534,6477,0.6352621721642753
535,9374,0.5784109262557297
536,5887,0.6776136416009917
537,447,0.9959227986531923
538,4514,0.5189542190095102
539,6244,0.6998083852302057
540,1915,0.9925258503745316
541,4823,0.6219530990875178
542,8393,0.5751312221873892
543,5633,0.7046018875446081
544,7267,0.5786245468573536
545,5616,0.5488310763554475
546,1612,0.9931431880990418
547,10472,0.5628277082108801
548,4187,0.5671016729708387
549,4203,0.5811999167501186
550,9931,0.6790861507660891
551,10812,0.661075805585591
552,4770,0.5000572864431507
553,6043,0.5228789541260652
554,10078,0.5292758427865181
555,6524,0.6088807520834835
556,488,0.9977248704768249
557,5247,0.5683692646854355
558,2818,0.511504863307189
559,10809,0.7612816232098821
560,9676,0.6086853976211661
561,4107,0.5413256765077583
562,7605,0.5391521512814601
563,2259,0.8387403626985682
564,7102,0.592366960749154
565,530,0.8733009327251896
566,3338,0.6859613833540474
567,9885,0.5198022949042667
568,6662,0.5650789153254632
569,871,0.9935078529197326
570,2835,0.9860943823934484
571,9413,0.6294365339132623
572,7810,0.506813003979907
573,7462,0.5571293971830438
574,5439,0.5008011951910326
575,1080,0.9599530305769781
576,669,0.9985772194749816
577,10126,0.5642243459602386
578,3126,0.9825533085662036
579,3033,0.7321432361672563
580,2902,0.552712438513162
581,5932,0.5718183371976557
582,3663,0.591860695889926
583,7726,0.6433504895708387
584,7058,0.6852723600392256
585,2126,0.9406803501579563
586,6308,0.6871600783652378
587,10760,0.624612729431282
588,8658,0.5194735339778611
589,619,0.9990437521644979
590,10725,0.5280487709323789
591,5607,0.6308136306248298
592,479,0.9389004341412276
593,8344,0.5566793685737453
594,7674,0.50239594584416
595,836,0.99809521779885
596,421,0.9979695952465132
597,1578,0.9978572795491922
598,1481,0.9434824320921407
599,3261,0.7075208524795256
600,6012,0.5781238582268825
601,3522,0.5850040911475909
602,24,0.7333104196654462
603,4225,0.6625512611720463
604,5258,0.539763398159398
605,4201,0.6420441423278505
606,6345,0.6053595109015812
607,5205,0.671084146288927
608,9353,0.5360953264855625
609,5148,0.5572524578399507
610,7604,0.5332373187666415
611,7596,0.5655891683088679
612,8572,0.5869015032996032
613,10025,0.5471482100309395
614,1944,0.9703545582732669
615,6258,0.5672391518542694
616,3930,0.6397946297263386
617,10611,0.5267350921142301
618,8518,0.5066156217544396
619,711,0.9344050949675228
620,7687,0.6819619117983471
621,6818,0.5052483539424162
622,10089,0.6339443102525028
623,10747,0.5233535245846588
624,6646,0.7019447595416406
625,10968,0.5527526622392173
626,8712,0.5153105015500477
627,8574,0.5095822625540689
628,9701,0.5152010883598741
629,1540,0.7051887835511085
630,4189,0.5363254336546309
631,3419,0.6947712230335397
632,3784,0.6659568212731631
633,10943,0.5075096469469331
634,3186,0.6857860282356995
635,3467,0.6153107082915306
636,5751,0.6256675414927517
637,1837,0.9966264459484272
638,10118,0.6397254137227877
639,7310,0.5167835359377145
640,6894,0.6275412483626744
641,2544,0.9962621569319039
642,6562,0.6945684309809101
643,3200,0.5775345884416888
644,69,0.569246688807466
645,7499,0.5556271265343009
646,2964,0.9923632923262002
647,3426,0.6088664195809046
648,9745,0.6668712952194953
649,3415,0.5644604630442589
650,2929,0.9984071244886616
651,1475,0.840424686601286
652,3629,0.6338522790385281
653,1290,0.7579251303894918
654,4749,0.7469618142154579
655,4415,0.5615389973544803
656,6958,0.6382095311709571
657,10422,0.6185550803158506
658,7817,0.5596608282615763
659,3075,0.805697137634027
660,8094,0.6410428711934248
661,5380,0.5188573006543583
662,4511,0.5214704420310285
663,3660,0.7238351263685768
664,2187,0.9319393582822757
665,228,0.9948752186379825
666,10899,0.594079058535652
667,9028,0.5206715054463845
668,2448,0.9213307535823968
669,4567,0.648607509430643
670,8526,0.5458023844776371
671,3328,0.6851954981843043
672,8263,0.5067068472532725
673,4738,0.5812917808373801
674,8886,0.5373965711865956
675,6769,0.56594789296519
676,9452,0.7308599796569774
677,5527,0.6402732639184644
678,2332,0.9889522928252237
679,2897,0.9802292951012608
680,8134,0.5416084544563837
681,9471,0.5534253146162406
682,8897,0.540938677033541
683,323,0.994870649988407
684,8113,0.5774118770506185
685,9489,0.6108614178862521
686,1412,0.9280662336305071
687,2522,0.9804770992593155
688,1876,0.9973050855675215
689,540,0.9598890448120776
690,9880,0.5241449581683599
691,8322,0.6744253928635285
692,6854,0.5721080521493573
693,4165,0.5228344773898589
694,3698,0.7483259274815712
695,10102,0.5162284840124434
696,1561,0.9967265368964784
697,10368,0.6495218201288617
698,6111,0.5248821526880711
699,10933,0.6770327251069355
700,10171,0.6023726290180995
701,10195,0.6006026957544592
702,5749,0.523133624965203
703,375,0.8171162260807646
704,5764,0.576033033756512
705,5761,0.5474454858348594
706,6943,0.5662961211803657
707,3547,0.5761938621211918
708,10652,0.5765559855028246
709,3159,0.6160936710040978
710,6042,0.5929853002856589
711,431,0.9902164836033814
712,6513,0.6141292005108654
713,9431,0.5932752817489841
714,2697,0.9991399562585187
715,4739,0.6196691779910499
716,5140,0.6130875736492165
717,9488,0.6507751533302144
718,75,0.695571954018795
719,7903,0.5300843602869445
720,6096,0.6250543276998328
721,6292,0.6355939613749371
722,10160,0.6995799623507808
723,1696,0.9987857135416556
724,6059,0.5296953167120018
725,5173,0.5509154680681858
726,7943,0.5394403052038433
727,3363,0.5462942431102369
728,6770,0.6771896847207548
729,10308,0.6408641666257568
730,9172,0.6056699321403807
731,7248,0.5116301648963328
732,1910,0.9311367658075118
733,9189,0.6202714042385858
734,651,0.8273756317581424
735,611,0.992730896028425
736,4202,0.7112229859292103
737,3421,0.5032438350366738
738,5462,0.5594085938156805
739,1821,0.8076082150079329
740,9279,0.5573178186795775
741,6256,0.5055384555848609
742,3472,0.5674659443567276
743,2253,0.9970277788777465
744,10376,0.663234543490743
745,9576,0.5222569516657122
746,5721,0.5292110668227707
747,6298,0.6146731698309875
748,5501,0.5862264611433339
749,528,0.8968614809383015
750,8090,0.5151625532556009
751,8720,0.5582518301260031
752,2736,0.9207018482230584
753,2872,0.8954574526207316
754,5899,0.5235370743046143
755,2733,0.7766793882522127
756,3204,0.5358901550213626
757,6619,0.5734352419940677
758,9256,0.5431299508971392
759,3085,0.9973061824857861
760,10512,0.5677509850070153
761,5003,0.6188335506788534
762,6005,0.5535413162018432
763,6684,0.5728291032868926
764,4764,0.6324461228656733
765,5072,0.598628536791366
766,3903,0.6837193163861202
767,3148,0.5509990631416001
768,5837,0.6003775733105894
769,7346,0.519635363627978
770,6590,0.618506331687253
771,2850,0.9850424434494333
772,4060,0.6703072973627597
773,1130,0.9904147564642981
774,9806,0.5012466725782289
775,10388,0.533968268504385
776,4358,0.6390734416822661
777,351,0.7587834738904545
778,3406,0.5156239333485766
779,4000,0.565179682674624
780,987,0.9962361095528635
781,9992,0.601485276220123
782,5437,0.5555562479199012
783,8168,0.6668427114195865
784,10435,0.5945095226666155
785,6038,0.5188280017744527
786,6960,0.6927537309933266
787,8698,0.6480037420515063
788,4123,0.5067754372697116
789,650,0.9968242476920889
790,7291,0.5538609478330601
791,7371,0.5016621556684415
792,2119,0.9980204474962672
793,10972,0.660717337920471
794,5559,0.6269810712555555
795,7437,0.6054794439182213
796,6946,0.6050946994859386
797,5128,0.6821424280329439
798,5287,0.5937356590463535
799,8163,0.5775818509308799
800,8447,0.6234974258393737
801,4647,0.6388727156619604
802,9611,0.6166575083220109
803,9820,0.5073571533479718
804,7004,0.6440115724270448
805,1466,0.6928002014179351
806,9392,0.639920465829814
807,6564,0.5458149040779189
808,3225,0.5596059130040476
809,1744,0.8294882346319538
810,8082,0.5269629684590544
811,3832,0.728218183766124
812,2110,0.9983201735662822
813,2281,0.8916802096528245
814,9064,0.6450597273398737
815,41,0.7098958215431332
816,158,0.9776162894570039
817,5348,0.6267831326022988
818,1596,0.9520152895534659
819,1311,0.9967520136347998
820,8718,0.6823355827675794
821,9354,0.5960442481652276
822,1066,0.998982618673966
823,8285,0.6838402742368224
824,6979,0.6309011848860218
825,1665,0.9913255896057734
826,9904,0.5907553017623955
827,5797,0.5748991505029742
828,317,0.8399230941573409
829,3661,0.6520866865568831
830,6100,0.5630966357458221
831,9590,0.6661957748681316
832,7116,0.5408047529136645
833,7015,0.524802621096854
834,7941,0.6092567928423758
835,5569,0.5424228544568139
836,4499,0.5955545423847193
837,5347,0.5859529554080166
838,8482,0.5745108128938569
839,2711,0.9484495011133475
840,5152,0.5663231270272654
841,4864,0.5076519822600084
842,443,0.9927207307083148
843,1723,0.6260155294702902
844,2224,0.8847290698588789
845,8290,0.5416991394739847
846,5537,0.5980094494505304
847,4024,0.5258566839391825
848,1058,0.997742594237358
849,2246,0.9971584748711658
850,9241,0.50807216774545
851,3991,0.5059306916760136
852,7868,0.5800931180075284
853,9988,0.6314211498706304
854,344,0.9986553506296806
855,5525,0.60288477776859
856,3409,0.5907270446275724
857,10325,0.5601059757628198
858,969,0.9017729376659931
859,6792,0.5494777236464996
860,5126,0.5200182922208124
861,3007,0.7511518287309068
862,3320,0.552480420815163
863,8392,0.6907535356829162
864,10897,0.5655821721859551
865,4351,0.6676410029014928
866,7520,0.5907302934305748
867,588,0.5040971516589134
868,883,0.8792718884972914
869,3473,0.6060870298947172
870,2476,0.9470657317870654
871,10007,0.610442537263613
872,9831,0.5371024694400095
873,657,0.9988721089689465
874,5413,0.625506767411875
875,4518,0.5046271697335865
876,6218,0.5529493229116709
877,686,0.770503896780334
878,7301,0.5151899459290792
879,7745,0.6812782723775413
880,2287,0.9983876137984841
881,3683,0.5491628594519348
882,10802,0.6169357569473519
883,6281,0.5935849098128338
884,8702,0.6752039964289589
885,8723,0.6457893123491399
886,2579,0.9991711977464334
887,1903,0.9963758945463896
888,9285,0.642335702881133
889,506,0.9822999720811451
890,7916,0.5146080351217267
891,1664,0.9916478948270075
892,4355,0.6978344908440917
893,628,0.9847421867337033
894,1587,0.9980645488063309
895,6108,0.5085221888468159
896,10424,0.6259955048493547
897,1002,0.8876699494577552
898,9171,0.6211279225463929
899,4100,0.6760345599042871
900,10090,0.5526715133166689
901,2278,0.982042951577438
902,9699,0.5199109721086392
903,2156,0.9403803765716199
904,7519,0.6820101750873783
905,7911,0.5807565384416316
906,3374,0.5151766597188705
907,9336,0.5097112783959806
908,8907,0.5114963195546542
909,6935,0.5894751944283769
910,8861,0.5341815220768831
911,5061,0.6301847000229532
912,5822,0.6257866000427827
913,1585,0.7668964094038716
914,4092,0.6703166284430826
915,4688,0.6041646569568364
916,992,0.9710078763128036
917,218,0.9992944735325655
918,4252,0.569443097240254
919,7379,0.5491740031370833
920,6579,0.7321287506034746
921,4720,0.6064959261207478
922,6875,0.643621326072768
923,3097,0.9578994861713048
924,7517,0.5606272973232761
925,3460,0.6198149830749811
926,1366,0.5787470317961888
927,10717,0.5159421145258115
928,10764,0.5939181181754937
929,362,0.6152984311019436
930,3567,0.6143448308381384
931,8330,0.5278632991560951
932,8503,0.5524461268777362
933,5813,0.5113528949724657
934,5705,0.5397638300958717
935,9770,0.507108503777266
936,7095,0.6141498115462136
937,7009,0.619890215917072
938,9767,0.5020393137159815
