,id,proba
939,4120,0.6292941298550578
940,8933,0.6162035953581481
941,688,0.9987768028381518
942,53,0.9921901622909076
943,8940,0.5051158616121266
944,732,0.9821552617982405
945,5871,0.5220416842891531
946,5940,0.5464763521945124
947,2583,0.9893344993204827
948,5192,0.5113417996962484
949,2049,0.9948899754254775
950,9262,0.6711722850196424
951,1982,0.7668126084308585
952,5582,0.6196977390369058
953,5524,0.6329731613911274
954,3025,0.8742994947289928
955,2696,0.7236461975111822
956,2714,0.9970605473718037
957,3227,0.6180228311755416
958,274,0.9962566096058301
959,5252,0.6483937725056108
960,9916,0.5291962578757461
961,2717,0.9900661867857845
962,1193,0.7067711774763582
963,8529,0.5605390229752685
964,207,0.5782107487190995
965,165,0.996934913206839
966,5364,0.5807100402198168
967,9316,0.6809079543653598
968,4403,0.7214662797939841
969,7299,0.6445101939144294
970,6829,0.6730619355652806
971,10834,0.7475574008265204
972,9294,0.5630780022987228
973,7872,0.7023366525154303
974,6944,0.5220465257294039
975,8504,0.6184394258574765
976,3931,0.6266618476925314
977,6649,0.661896098801764
978,10434,0.5820810977688469
979,8479,0.6208015335557386
980,823,0.954237346698126
981,7289,0.5164172878456966
982,7625,0.639231702810807
983,4715,0.5060722944851859
984,7857,0.6881536482026153
985,1840,0.5237465223718358
986,7159,0.5071754002837041
987,4175,0.6083770906691908
988,5615,0.516392805456541
989,3301,0.5002398964802507
990,6104,0.5771968479605033
991,1478,0.9962485393432006
992,4456,0.6334818805622835
993,146,0.990614516661007
994,9320,0.5261852087240897
995,5358,0.6258010006434176
996,3496,0.5406665825250571
997,6166,0.5056748307056044
998,6041,0.5552002515277158
999,6114,0.5547036938101596
1000,1332,0.9441830703152141
1001,2077,0.9450481693517514
1002,10247,0.5892917340957241
1003,1477,0.80012178120358
1004,1804,0.8831522697457409
1005,1940,0.9908581842010208
1006,1211,0.9774463239210143
1007,5551,0.5717718812717254
1008,3137,0.6279257702844043
1009,5556,0.5597495407210957
1010,379,0.9923313789246375
1011,3935,0.5784584050536679
1012,9031,0.7391702763880923
1013,5897,0.6518299713171796
1014,5238,0.5525703430526683
1015,3145,0.5727658082555874
1016,5540,0.5901197164329794
1017,6803,0.5568032735224557
1018,7498,0.553019176040328
1019,7032,0.5550154437769443
1020,6462,0.6203883985517404
1021,2974,0.9479030977536731
1022,9496,0.5181113905352385
1023,8306,0.5155548686307574
1024,713,0.98314084649345
1025,7231,0.5516686510685843
1026,5138,0.6968527322770184
1027,10200,0.6303030767615011
1028,10516,0.6426775930371231
1029,4792,0.68640644556204
1030,9237,0.5020467797090145
1031,7262,0.5886586783912597
1032,10532,0.5639110864389987
1033,10328,0.5907560978847866
1034,8250,0.5404338689875514
1035,1599,0.9980362069439059
1036,3956,0.5703612036162022
1037,806,0.9981978951959326
1038,9394,0.5650034815084536
1039,8912,0.5473809972329929
1040,2602,0.9428835515839455
1041,10386,0.6718739587171219
1042,2216,0.868093777290095
1043,1279,0.9931868004116369
1044,4255,0.5914005120714273
1045,10122,0.5121140441494587
1046,3625,0.5870792411286017
1047,788,0.9010120957826963
1048,900,0.8716794640509614
1049,2794,0.8687117818118781
1050,7100,0.5082025338740213
1051,8686,0.5331890128057422
1052,7656,0.5774329626404086
1053,2932,0.9640455258740012
1054,8483,0.5175986406501076
1055,8608,0.5526140084648612
1056,9325,0.5590926268237459
1057,7224,0.5484738323729479
1058,5204,0.5201422720843245
1059,5337,0.5014290239236625
1060,9939,0.5932656011658323
1061,9249,0.5041628048146548
1062,2882,0.5931516328621474
1063,9532,0.6432614193851228
1064,583,0.9990493949252712
1065,3635,0.5417601428745417
1066,5549,0.5984487206646333
1067,4378,0.5379309238037622
1068,7342,0.625013116849547
1069,9919,0.5510390277692131
1070,2070,0.9689309431198492
1071,10819,0.602985130451129
1072,7651,0.5739311350669729
1073,6541,0.6142014603090409
1074,5469,0.5447281155765267
1075,310,0.9946059301357338
1076,5825,0.5805718166585738
1077,8506,0.6658154000763639
1078,4080,0.6370313505514342
1079,7084,0.6302265974857288
1080,3536,0.6167929907510038
1081,4732,0.6874599881596355
1082,8510,0.7066713597364912
1083,3121,0.9681712568099586
1084,8728,0.5724244858280696
1085,324,0.966744547754833
1086,2461,0.5047667133156135
1087,6870,0.5722226313241835
1088,4081,0.5307741761232684
1089,5163,0.5531072056462623
1090,9987,0.6878870265222493
1091,9127,0.5608996140116935
1092,629,0.9130296990698584
1093,5986,0.5684176814007257
1094,3958,0.5282195368024302
1095,1896,0.9985403063639566
1096,6963,0.5233511092493511
1097,4733,0.5174610940492028
1098,6581,0.6559682072663009
1099,8602,0.6225036802328067
1100,791,0.998661329259573
1101,10453,0.6535581738462827
1102,3727,0.645042766893173
1103,2100,0.9586953522681756
1104,3944,0.6386507144415219
1105,8802,0.5334504329004467
1106,6575,0.554321704961357
1107,931,0.5306341611950225
1108,1641,0.8918808321171608
1109,10257,0.5518328649545989
1110,2538,0.9588920195588659
1111,4076,0.5719083675775564
1112,4237,0.6469905299730216
1113,9866,0.5913395034712278
1114,6832,0.6005243576973416
1115,7354,0.52377938552184
1116,8756,0.578325953871297
1117,10808,0.6918734066109572
1118,8130,0.5199623561595309
1119,2059,0.9864071665593649
1120,8032,0.7188199840512786
1121,8807,0.5447785715858009
1122,8188,0.5406400877503025
1123,1494,0.7611518906351035
1124,191,0.8912966953066298
1125,1589,0.9404706889673841
1126,9476,0.5503558167078579
1127,4037,0.5737564503813202
1128,6089,0.6287324005045435
1129,8867,0.5112271765846417
1130,10849,0.550574671176826
1131,8407,0.5338101033900219
1132,8258,0.5317765973691246
1133,6381,0.5433532732650618
1134,3279,0.5777904708754045
1135,643,0.7624954907413998
1136,551,0.9939773064571075
1137,7328,0.5004498316659298
1138,9445,0.5035846845982955
1139,2785,0.8904666471364211
1140,3965,0.5039977840822109
1141,10470,0.5509796036886552
1142,4902,0.6574480516572474
1143,7416,0.5729343588733757
1144,9219,0.6194210334559794
1145,10339,0.5629639646182846
1146,1102,0.9068093498191773
1147,7897,0.5388775590572406
1148,4084,0.6749012104112758
1149,4221,0.6309101686117629
1150,2859,0.9819437606392127
1151,3050,0.8019555873957825
1152,6635,0.5939714264965784
1153,9199,0.537064268046897
1154,4684,0.5785558081098139
1155,3251,0.6674783325543103
1156,1835,0.9871483909492396
1157,6592,0.5998556983375785
1158,4563,0.5689743707423801
1159,7967,0.5210208879313944
1160,5041,0.5060388395654954
1161,1575,0.6315962001352436
1162,10482,0.5760287667774439
1163,36,0.9902390737400614
1164,6461,0.7444684311327342
1165,7887,0.5303572799384595
1166,150,0.9875720311351882
1167,994,0.5898900896198953
1168,2663,0.9978029785847919
1169,6398,0.5560895931003322
1170,5933,0.6219439350924338
1171,7172,0.5202459558078538
1172,3184,0.5655310056582838
1173,383,0.9863364928681579
1174,8406,0.5598935951981299
1175,3462,0.5573293261415677
1176,7509,0.5426891985695464
1177,10985,0.5262306065969429
1178,9923,0.5141255920170874
1179,4012,0.5916400002933258
1180,5735,0.5045001323053642
1181,6934,0.5284066936184366
1182,4217,0.6774075153816554
1183,8858,0.5279132034757132
1184,3712,0.581711044807294
1185,9730,0.6737098030007496
1186,8546,0.6390324694424364
1187,10486,0.6974362654144595
1188,9215,0.682531744927766
1189,5526,0.6244270424442799
1190,4874,0.5540380926277099
1191,7640,0.5245208500241396
1192,5760,0.5401032663565802
1193,6868,0.5281523617093958
1194,1019,0.6005047447262782
1195,8696,0.5278832956062202
1196,1593,0.5663030027940599
1197,6712,0.5589232053987299
1198,3766,0.6017856422962745
1199,7535,0.5422378452295202
1200,533,0.9856879441051757
1201,9959,0.5318391050839957
1202,1913,0.5043156095561994
1203,3786,0.605455729808362
1204,6731,0.593666900560469
1205,1673,0.9952651411108193
1206,4344,0.5546555546663516
1207,5517,0.5421138484141443
1208,4602,0.5168200069468192
1209,10574,0.6013637862459967
1210,7953,0.6451553753230127
1211,6224,0.5744631683948507
1212,7518,0.6009386895957907
1213,5345,0.6638043848390116
1214,3563,0.5538036094050454
1215,6548,0.5387077808153041
1216,5220,0.5389540020988725
1217,9659,0.5477955680974889
1218,6718,0.6424884085312327
1219,9723,0.6382109356574178
1220,2208,0.9723842894753916
1221,601,0.9643024915702912
1222,6625,0.6439353146033087
1223,10158,0.6243479042588466
1224,6593,0.5670144864102709
1225,8932,0.5683846249349926
1226,7339,0.689177782817582
1227,2594,0.9914719625203331
1228,1372,0.5642370696615795
1229,414,0.9557374122159686
1230,1439,0.9981144591438537
1231,10181,0.5183775691239877
1232,3442,0.5036371167136879
1233,7542,0.5181102841714333
1234,10301,0.5661389062343025
1235,4291,0.5074581977245466
1236,2999,0.5309067497612463
1237,9224,0.52865804242161
1238,9937,0.525263978446766
1239,8713,0.5566748651312533
1240,5944,0.5180877085730429
1241,6865,0.5022759927964542
1242,9206,0.5152406649613446
1243,7436,0.6855509140058607
1244,6004,0.5726715484468828
1245,7107,0.591170550011735
1246,10194,0.5228047036146348
1247,8633,0.5437954402779187
1248,8420,0.5355291403076632
1249,1275,0.99809747603768
1250,3879,0.6101203605360763
1251,3476,0.5838332607220007
1252,5646,0.5785151039516647
1253,2758,0.9878031967140986
1254,6859,0.6410996688037234
1255,4121,0.7181448696202843
1256,9933,0.5479633963502837
1257,5553,0.5386398037031387
1258,5716,0.5932504598749749
1259,2197,0.9923153234275691
1260,2243,0.9983382418252075
1261,6542,0.6535816944224782
1262,9420,0.5025475734408875
1263,4265,0.5248488286584948
1264,7335,0.5176927247605811
1265,709,0.9433154794987045
1266,3281,0.5297074512133598
1267,9543,0.5679623520954591
1268,2675,0.9511864043628855
1269,2643,0.8685116574234377
1270,7027,0.5656641504487854
1271,10389,0.5274999466283385
1272,7201,0.6697724680904272
1273,2317,0.9936567339214993
1274,9004,0.6387592414226739
1275,2825,0.9473866937904852
1276,3885,0.5833720737621308
1277,4408,0.5617639666923899
1278,3990,0.5201445121158143
1279,5674,0.5378809703912862
1280,3219,0.6574874412469671
1281,6751,0.5365355319562403
1282,463,0.5522948979880854
1283,9781,0.677092193109869
1284,419,0.9940804102041203
1285,3438,0.6387147657859324
1286,499,0.8905060160361192
1287,2526,0.9860731409924638
1288,4722,0.5162547652382733
1289,2606,0.8620458532592431
1290,9537,0.5356292135292532
1291,7992,0.6645486270409411
1292,425,0.9592006936582924
1293,6439,0.6628708943124273
1294,6407,0.6578557441809803
1295,4579,0.5668377038934713
1296,5912,0.6116528577514141
1297,4561,0.5227413921873036
1298,8863,0.6296701256369583
1299,6447,0.5751786758119178
1300,7082,0.6301322174738271
1301,10895,0.5044140818267432
1302,6259,0.5146379660712251
1303,3154,0.5339658335992199
1304,9512,0.5804951143836067
1305,1720,0.9468400709578144
1306,5321,0.6167260140871533
1307,6029,0.689326085633779
1308,109,0.9971076653703841
1309,7249,0.5110400459975833
1310,8442,0.5622914718802614
1311,2985,0.6243321963643277
1312,3848,0.6598984421795896
1313,1200,0.9972783859735885
1314,8999,0.6014481689009195
1315,2206,0.7196456269894784
1316,9427,0.5275972259885019
1317,7885,0.6822405722873861
1318,1168,0.9985279084341124
1319,4314,0.5174149362492063
1320,5694,0.5680942786548686
1321,9762,0.5794189087979253
1322,6251,0.5194497872175269
1323,8916,0.513243835211042
1324,6819,0.6217043892888225
1325,7802,0.5116404979663703
1326,1445,0.9820674834919361
1327,9620,0.6113965042953888
1328,4660,0.5759002371366873
1329,1359,0.9976415069876685
1330,6063,0.5539331836907593
1331,5291,0.6444382515360366
1332,4422,0.5877897380082828
1333,4624,0.6261664896476868
1334,3181,0.5177042391039479
1335,7744,0.6127283610712011
1336,7357,0.5230214915434817
1337,3534,0.5633295259541027
1338,5575,0.5021318187105076
1339,2056,0.9713789924348923
1340,6511,0.6086300838000435
1341,4812,0.6263172756159522
1342,2977,0.9768036358531527
1343,3767,0.5093363487689985
1344,1042,0.9372874378552332
1345,183,0.967643215594976
1346,5326,0.6819063778471861
1347,2883,0.9986483320162777
1348,696,0.9990383388819012
1349,8653,0.6955951166065051
1350,10579,0.6590646166813083
1351,7175,0.6383427900122701
1352,7575,0.5709443445122955
1353,1571,0.6484581955454644
1354,6845,0.5571062511518642
1355,1889,0.6154226691936844
1356,3945,0.5551320052278725
1357,2097,0.9974702788548659
1358,1810,0.9990005719000017
1359,7048,0.5525913796377083
1360,3160,0.6762059874066939
1361,2442,0.5891365316709358
1362,6490,0.7320144883008217
1363,8695,0.5126668849573354
1364,8177,0.6618512889866623
1365,1319,0.9991796224663487
1366,7114,0.5183961727188175
1367,8309,0.5213750725622063
1368,9522,0.5433162605008559
1369,10272,0.6361371781134437
1370,2635,0.8843986546343872
1371,2700,0.975117159627144
1372,6648,0.6482986776570576
1373,10977,0.7052196031699622
1374,10510,0.6306500080794704
1375,3788,0.5885319557412207
1376,4982,0.5553466976249237
1377,10672,0.7552970947780261
1378,5166,0.5254646087679001
1379,9323,0.5824278457510007
1380,2623,0.990818070022747
1381,1129,0.9799715108793982
1382,10905,0.576039774467586
1383,3866,0.6348208549751195
1384,6246,0.6716689375099372
1385,9074,0.5164896132371996
1386,3130,0.7929845719327917
1387,6647,0.5903541294949569
1388,7950,0.5578665944218858
1389,3248,0.5818362256251277
1390,1981,0.9661675435051885
1391,7411,0.5345718580384744
1392,7129,0.561505866380275
1393,3332,0.7053611473295215
1394,7654,0.6892995312818045
1395,5728,0.639820411207936
1396,4049,0.5395461291242665
1397,9725,0.6894773261351905
1398,403,0.9935652075464794
1399,1798,0.5803810396366855
1400,6850,0.5567537785037662
1401,3367,0.7400591229935172
1402,3707,0.5814114375287944
1403,10502,0.5520295460481031
1404,5954,0.6613270983551708
1405,1320,0.9895259748250453
1406,8935,0.5051573983071393
1407,10648,0.5513497463615004
1408,4414,0.5681873701109661
1409,4576,0.6791910677317112
1410,167,0.9832273793989678
1411,1986,0.9991341092161959
1412,4527,0.5504838615717712
1413,4306,0.6712410105607763
1414,10759,0.5629804039693812
1415,2085,0.9914461750505971
1416,801,0.9790399786125132
1417,1381,0.6009207779907157
1418,7732,0.6461247304663295
1419,1734,0.9648344626311263
1420,5734,0.5578315586600364
1421,9948,0.7078542081073433
1422,4369,0.5818238975210946
1423,3542,0.5370309353443317
1424,4136,0.6006902166762886
1425,2879,0.9988954270088177
1426,4798,0.6502573250033129
1427,10017,0.5686081115019447
1428,1655,0.9985643295026054
1429,2108,0.9935183424113779
1430,4621,0.6050015807557171
1431,7844,0.6372352384306137
1432,2997,0.99864903716775
1433,7820,0.5490715780071556
1434,5718,0.5748086701274888
1435,4070,0.5462750991526526
1436,895,0.9984867306093627
1437,10788,0.6498322113936938
1438,10707,0.5477025273092632
1439,1269,0.9978861820875702
1440,8985,0.5187624737079133
1441,10371,0.5013369037020381
1442,2456,0.9963282177599724
1443,4845,0.6550729546972718
1444,3376,0.665627236057371
1445,1547,0.7842360611843426
1446,10018,0.5021624774131872
1447,8507,0.5810191972732202
1448,3072,0.8696309403774644
1449,2627,0.9360009068314241
1450,8096,0.6314899048803189
1451,6767,0.506771724528693
1452,4481,0.5110307696165125
1453,3875,0.5622757369141429
1454,4746,0.5708789414504452
1455,1059,0.9763616596639084
1456,2182,0.9476339386368821
1457,10345,0.5523408301926447
1458,1430,0.6863089704855554
1459,4205,0.5057286758640592
1460,8965,0.5458165303716996
1461,2575,0.9983335812023578
1462,7017,0.6826646917942245
1463,114,0.9846750639658235
1464,522,0.9980259639022617
1465,5923,0.5935926817268551
1466,4162,0.5039484557516873
1467,320,0.9815877046642641
1468,142,0.9960170722067416
1469,8554,0.7099013047523053
1470,7417,0.5512644889818344
1471,2597,0.9986708726001957
1472,6899,0.6221104165892243
1473,6872,0.6966919389280541
1474,6519,0.5195060812387995
1475,4460,0.644071227938432
1476,4072,0.5385276018940576
1477,10507,0.6779796021857032
1478,3916,0.5456912652543277
1479,108,0.9505960237892362
1480,8784,0.5150178952560216
1481,5398,0.5729812568472592
1482,9432,0.6312959354359224
1483,4773,0.5388080613191333
1484,8805,0.6524487593745835
1485,7061,0.5625813186610622
1486,2796,0.9984812493089749
1487,3893,0.5675905942916009
1488,8582,0.5730854598681442
1489,4658,0.5737943420853278
1490,3666,0.5671081384062144
1491,6148,0.6037124983246678
1492,8797,0.5684316068541422
1493,1286,0.9783407442111522
1494,3237,0.6336633705541305
1495,5436,0.6785927529533158
1496,7445,0.5596785931735736
1497,5776,0.6909642784646322
1498,4354,0.5400114296471944
1499,7146,0.52355454464895
1500,9220,0.5107181453800113
1501,1645,0.988984640992535
1502,5214,0.5542557423736711
1503,9506,0.5416139845470744
1504,4011,0.5818186276041166
1505,4368,0.645534719608952
1506,2271,0.6169953563020589
1507,7137,0.5832970647583045
1508,10299,0.6649945752764779
1509,5371,0.6104749260831779
1510,7256,0.5760665054126592
1511,2631,0.9263220422455558
1512,2603,0.9613706144746307
1513,9541,0.5399463836552514
1514,7149,0.5898784519846877
1515,7174,0.6608759591587969
1516,7592,0.6853578039194976
1517,2338,0.8821541288296064
1518,2633,0.9910172648677433
1519,4956,0.5211332773460876
1520,38,0.8101324132856347
1521,10303,0.5769095573060629
1522,981,0.9900395770560467
1523,5566,0.5313756921583748
1524,1176,0.8994119632739206
1525,10406,0.6747622236340751
1526,7160,0.6107133884810027
1527,3783,0.6016917770625911
1528,2996,0.9981364349284652
1529,1482,0.9956266832699113
1530,1603,0.9982746266174112
1531,6216,0.6581098531425612
1532,6384,0.7667790531033625
1533,4451,0.5447452322133586
1534,3941,0.5860365688513203
1535,467,0.5749265534024606
1536,8662,0.6146564048795697
1537,10230,0.6821912213561219
1538,7468,0.5543848978820886
1539,6987,0.6299255446361278
1540,5555,0.6259162323323135
1541,3129,0.9531908756457298
1542,2454,0.9984585425634723
1543,984,0.725167991963429
1544,7590,0.5086769628854584
1545,10846,0.5140235283955508
1546,3780,0.5590530506559829
1547,5159,0.5631185535164475
1548,3484,0.6081358644476085
1549,2808,0.926236112018754
1550,6481,0.533254102374694
1551,1813,0.5469768192463982
1552,113,0.933927077299667
1553,7320,0.5186469477854629
1554,4840,0.6201088587766308
1555,9084,0.5735144076104597
1556,7971,0.534992348245815
1557,7253,0.6689298589648764
1558,2429,0.9801676230826497
1559,7474,0.5471241486808198
1560,4695,0.6266790466046241
1561,570,0.8096813064622519
1562,3978,0.7040469472570146
1563,6235,0.529770203045953
1564,3253,0.5021209208534378
1565,5865,0.6060480249660875
1566,3244,0.522256863174726
1567,5863,0.5675769915501204
1568,9228,0.5814333883129301
1569,5693,0.5368772540976059
1570,8542,0.5801772856818073
1571,1220,0.9066693692841251
1572,1296,0.9115000712839642
1573,5783,0.5553473923562116
1574,5090,0.5579095320180121
1575,3960,0.6318840956158203
1576,8751,0.5327630380349524
1577,4993,0.6681265608037577
1578,325,0.8650835464017392
1579,8334,0.5231649753874159
1580,8949,0.5591361314876659
1581,10217,0.5283275773888767
1582,8474,0.6722550143011211
1583,641,0.5712203737596545
1584,8378,0.6411879092613603
1585,7586,0.530116199105827
1586,2860,0.9943667109541972
1587,10890,0.6112002186511826
1588,4374,0.5353999939591261
1589,3937,0.5406881252297784
1590,4590,0.5722241880995523
1591,6079,0.6191312288575328
1592,7978,0.6168294530098838
1593,8358,0.6099912814926635
1594,9459,0.5415029789504447
1595,1155,0.991578678058905
1596,1262,0.5597785563628563
1597,9414,0.5562792797961954
1598,10601,0.5771580301200363
1599,2050,0.9977416758714243
1600,6167,0.6090672549196283
1601,3688,0.6237995630338244
1602,3311,0.6818167317501482
1603,2933,0.7052128446808537
1604,4799,0.5830252140326191
1605,2426,0.9942881292774165
1606,10049,0.534211034936207
1607,2670,0.9976119894312462
1608,8496,0.5496706936145661
1609,1159,0.9965965934936547
1610,3598,0.5935797491969621
1611,8425,0.5066719551186786
1612,5929,0.6030014149119295
1613,7111,0.7015950972246522
1614,397,0.7010704876953922
1615,2425,0.7530687887051147
1616,8428,0.6245275070198409
1617,4699,0.6982093740807067
1618,4002,0.6373716478072041
1619,7854,0.709145119222706
1620,1338,0.6905405688941669
1621,5385,0.5899775162959979
1622,6474,0.5439371150427315
1623,3985,0.6760296427008317
1624,8522,0.5458943330651884
1625,399,0.9983102169227942
1626,10168,0.6278267508846525
1627,3059,0.887439248346595
1628,6693,0.5070681528662282
1629,8762,0.5229687924371668
1630,8777,0.5857776077298525
1631,4161,0.6318005926270325
1632,3354,0.6318548217698463
1633,4150,0.501073217041939
1634,4437,0.5965591634695977
1635,9136,0.605717937684199
1636,5563,0.6445281165843652
1637,7276,0.6099443498597564
1638,3904,0.5378844301381608
1639,9270,0.5249652881829188
1640,5965,0.5767283355595944
1641,9482,0.6480784586492208
1642,5858,0.6551074338599825
1643,5906,0.6989230079535107
1644,2048,0.9984037052422321
1645,1375,0.9823228029156191
1646,5471,0.54769503753279
1647,6880,0.5160239891366329
1648,7537,0.5186127819214459
1649,8440,0.6105008882310149
1650,2118,0.5993656840664013
1651,10162,0.551882814080749
1652,5206,0.6216549135864848
1653,9660,0.5516475391553337
1654,4938,0.6826468444829676
1655,6573,0.5699026475589852
1656,8923,0.5409004262518069
1657,4472,0.5207173472428104
1658,7965,0.636318040376564
1659,859,0.6176011020840376
1660,1050,0.998700266990603
1661,781,0.800856338325657
1662,1803,0.9362874834565682
1663,9191,0.5258726082200543
1664,4841,0.7129629628148786
1665,2723,0.9615979376187518
1666,6687,0.5278086864300764
1667,1092,0.9945158430913582
1668,2894,0.9845365520998657
1669,7143,0.7181615704324966
1670,7719,0.5918958250301783
1671,8099,0.6746855963499913
1672,660,0.8054783116096559
1673,787,0.8202122383301449
1674,10508,0.5434521278283473
1675,9750,0.529553088470559
1676,8951,0.5232238583247634
1677,7361,0.5896944289541167
1678,4345,0.5324629576358413
1679,1701,0.9983254814310132
1680,4270,0.6328188324461601
1681,863,0.9728719819028252
1682,8319,0.5861934712179906
1683,6363,0.5101087291428443
1684,7321,0.5348819630074427
1685,10591,0.5049041907902463
1686,2916,0.9972844132591572
1687,9179,0.6906788486923208
1688,10264,0.5539784372256341
1689,7677,0.6153173506831486
1690,9017,0.5834521986493724
1691,2209,0.9566329468353205
1692,6178,0.5513341134187345
1693,9914,0.5623365094921768
1694,2765,0.9933442787173822
1695,1407,0.6943966596179221
1696,7311,0.548917048337834
1697,10419,0.5522241319597361
1698,2500,0.5930953848840032
1699,1693,0.6057175918978706
1700,5604,0.6492134735598205
1701,2706,0.9982820039021728
1702,2335,0.9942593496462623
1703,10918,0.5644494240928839
1704,635,0.6919307349364403
1705,8026,0.5129547751650152
1706,8016,0.5854814312707375
1707,2022,0.9987726109932928
1708,7383,0.5978427720614647
1709,5329,0.5216930084822742
1710,2069,0.9795282967078341
1711,9021,0.5965220581464978
1712,4333,0.5781078120482628
1713,5443,0.5666355380606125
1714,8545,0.5169948857485935
1715,8104,0.6678722782281965
1716,2222,0.58301492923009
1717,4663,0.5219238497766584
1718,691,0.9986061871003702
1719,4399,0.5050952361460384
1720,3758,0.7243771509052145
1721,2565,0.9844842190611302
1722,3263,0.5306630034725204
1723,6006,0.5496006952540292
1724,8636,0.5003137419634256
1725,2199,0.9952416896856221
1726,1877,0.9936271822373004
1727,9785,0.509464754315031
1728,2144,0.9981350986076957
1729,2017,0.9757992116828529
1730,4504,0.5535298749259394
1731,1464,0.9695038143222613
1732,6665,0.5022605668093267
1733,10693,0.5695227424657936
1734,3923,0.6222300781591735
1735,9552,0.6796224081918446
1736,9649,0.512291936025708
1737,10066,0.5807666320272244
1738,2537,0.9976699182384249
1739,6199,0.5106688556185521
1740,7801,0.510270313321061
1741,2273,0.9946035613814261
1742,1759,0.9930626265160765
1743,5325,0.6366020967265491
1744,4109,0.504029556870791
1745,4494,0.5507521621014903
1746,6175,0.5059220457833263
1747,2574,0.9756696153983293
1748,2805,0.8007871472435104
1749,7557,0.6279268660734816
1750,884,0.5156140706439504
1751,10485,0.5736249764104275
1752,9268,0.5368641649504096
1753,5407,0.5906655396441067
1754,2444,0.6388203184249367
1755,9416,0.6014544566112126
1756,7492,0.5052036954729059
1757,8248,0.5119593765462891
1758,4118,0.5801042531153646
1759,9665,0.6938689623887366
1760,10896,0.6916907534612167
1761,9912,0.5442274065132175
1762,2636,0.9365420640011508
1763,1975,0.9965667591321931
1764,2459,0.9857799723631917
1765,3612,0.6335836242346564
1766,2102,0.9560798090931499
1767,5241,0.5249552844232566
1768,3135,0.7019099972577467
1769,9151,0.6162963491543826
1770,8341,0.526389413262558
1771,5195,0.5169233464303186
1772,2309,0.9500731536300253
1773,5013,0.5535795459739324
1774,10,0.9679354724600285
1775,1055,0.9981740728968659
1776,9025,0.6314939639626438
1777,3223,0.5911644008943524
1778,2954,0.9983231150632316
1779,10795,0.6241676103938324
1780,7242,0.5274902780109321
1781,3176,0.5611049676106317
1782,5656,0.6804185667556526
1783,1201,0.9440146745570909
1784,10958,0.5221394295062184
1785,9744,0.5123340058382065
1786,3718,0.6237351298814471
1787,7811,0.5799964329326945
1788,9355,0.5135410510717799
1789,1957,0.9174442145736683
1790,448,0.5656816941319969
1791,3804,0.5190802063091349
1792,1731,0.9421764130107096
1793,7995,0.6165143418863099
1794,4462,0.5211541061892604
1795,177,0.8733051806951616
1796,8772,0.5368156830294833
1797,10290,0.5036990511936834
1798,8655,0.5276754945281238
1799,9077,0.5537822763804862
1800,1574,0.9981308170920326
1801,8226,0.5291173408046831
1802,3071,0.8037171635765097
1803,9677,0.5188586990024087
1804,886,0.9528979273815473
1805,3195,0.5158416239693586
1806,4803,0.637047363548705
1807,7574,0.5090217500473764
1808,7786,0.5477018763257371
1809,3452,0.5241568362810614
1810,4532,0.5333885495862746
1811,9480,0.6272201414306313
1812,2834,0.9736506271376564
1813,6806,0.5612840582911832
1814,4018,0.5670251359466953
1815,8252,0.508804130980897
1816,4192,0.5915154560818514
1817,6115,0.5509330911170185
1818,2513,0.9873119627983626
1819,4713,0.5261214822607615
1820,10208,0.5426594072198231
1821,659,0.9311797852380919
1822,1062,0.9988047147728277
1823,1618,0.9938311926166791
1824,3662,0.6985837168957166
1825,10975,0.6803676246768835
1826,9198,0.7627299449009973
1827,3271,0.6265647450701011
1828,2334,0.9918751853128365
1829,1740,0.987854938689359
1830,7206,0.5672901408363801
1831,10596,0.663962758227792
1832,2912,0.8374771488390099
1833,9430,0.6917849286024228
1834,240,0.7852480861204326
1835,9877,0.6947007993665892
1836,7077,0.5017037241576128
1837,2543,0.7384860761185283
1838,3532,0.5935296207501481
1839,5452,0.5015564340510286
1840,8516,0.5459793612150637
1841,7545,0.5040667979279415
1842,5481,0.5447805743607596
1843,1436,0.5362139552403841
