,id,proba
1844,606,0.9974194033499504
1845,6329,0.5075687513092215
1846,3179,0.5416098353684013
1847,7001,0.6841023440457585
1848,6155,0.5067351051772713
1849,8179,0.5905780359665855
1850,4147,0.6333331452981843
1851,3488,0.6087180596129154
1852,6328,0.528000877300418
1853,7936,0.6568370204875869
1854,2443,0.8781007987382795
1855,7073,0.521547537197596
1856,4853,0.5487874563863818
1857,1528,0.9968774612822267
1858,4987,0.6267412104971545
1859,8678,0.6783974051252915
1860,10150,0.6503508474478208
1861,6262,0.6901687199962403
1862,7368,0.6041603642927879
1863,1339,0.5635395509367822
1864,6690,0.5573814762350908
1865,3289,0.5290781347457705
1866,6827,0.5189971180825875
1867,2900,0.7851331882448404
1868,2408,0.9265647304412145
1869,7355,0.5051355631917837
1870,4366,0.6562915190042614
1871,9829,0.7021161313225134
1872,1266,0.9939226936428145
1873,8703,0.7122466540545568
1874,5806,0.602159880940036
1875,7005,0.5125302798480291
1876,8833,0.660688987502168
1877,6567,0.5058488034879173
1878,7838,0.6098133724246526
1879,2577,0.8380499613799166
1880,10566,0.5848485316702816
1881,7480,0.6536190838802192
1882,3736,0.5325339848647791
1883,10280,0.5350572709574372
1884,5793,0.5284398399482624
1885,3087,0.9985886231306945
1886,6703,0.5583856930064955
1887,7097,0.5113104832135951
1888,9925,0.6542079788267322
1889,8758,0.7154870559478529
1890,10908,0.5533887383494726
1891,6054,0.6294729147296135
1892,8123,0.679372105891072
1893,3816,0.6068666723865618
1894,948,0.6214791331041543
1895,6837,0.6270705237766223
1896,7079,0.680726470739241
1897,3333,0.502342624341965
1898,10689,0.581127414877673
1899,64,0.9988129993800008
1900,8847,0.589765594272315
1901,8377,0.6468728743106374
1902,4772,0.6891855304978047
1903,459,0.9965351192858217
1904,1151,0.8468184761554918
1905,1580,0.9697298851267496
1906,429,0.9045442437612755
1907,2401,0.8432324817353533
1908,3229,0.5320561866075044
1909,5988,0.5752925572573673
1910,3701,0.6896744999887949
1911,831,0.6853440784961097
1912,8803,0.6320734905118774
1913,2920,0.9711916230782904
1914,2099,0.9887630021847513
1915,1293,0.8954993584327753
1916,2824,0.9993707275324336
1917,1321,0.8139801890717928
1918,3077,0.7201199825176889
1919,2777,0.9796663994553184
1920,2694,0.9943664033135717
1921,6293,0.5132981039702336
1922,9658,0.605777399687419
1923,9985,0.5848642006386469
1924,5535,0.6430044713936982
1925,1257,0.97935103391186
1926,3073,0.5679054282519125
1927,721,0.7765927014543808
1928,1165,0.5902220000519437
1929,3458,0.6401650541348871
1930,1483,0.909768966631911
1931,10752,0.5285138244943334
1932,6661,0.5198254342086337
1933,2988,0.5864605551840065
1934,3579,0.6489135987001045
1935,6505,0.5862581892945422
1936,3519,0.5163120510347603
1937,9090,0.6010107594983015
1938,147,0.889442054876987
1939,9155,0.519167677175679
1940,7689,0.5298561163508663
1941,7196,0.5986961705893182
1942,1242,0.8723043826513475
1943,4723,0.5165353271664588
1944,3381,0.5133668950238905
1945,6758,0.5765868465926474
1946,7582,0.579146603847418
1947,5554,0.535632087220561
1948,8629,0.6458445014292952
1949,1167,0.9985126558352453
1950,4638,0.54317316891918
1951,9495,0.7113434271970247
1952,6446,0.5574640095703628
1953,6159,0.6228628770847605
1954,105,0.5382992971789494
1955,2566,0.7940836017845685
1956,856,0.999130702524365
1957,6740,0.6185955470851081
1958,7234,0.5306603670896735
1959,2226,0.9967083709598408
1960,8906,0.5567180041607849
1961,7003,0.595245654405022
1962,6594,0.643626834871222
1963,5768,0.5238414305085632
1964,8445,0.6231444800989153
1965,2647,0.9985078214807318
1966,3588,0.5155628133798631
1967,7543,0.5658289618855662
1968,1608,0.9747667609801215
1969,345,0.5387252839946739
1970,4434,0.5560994060704824
1971,2943,0.9879645886576796
1972,3398,0.663246190750757
1973,7432,0.5157705586049812
1974,1308,0.9937455281594861
1975,2856,0.9870750215677677
1976,2770,0.9944393540272867
1977,8732,0.6580274223271516
1978,5149,0.7250582002928545
1979,8170,0.6043210237715293
1980,10307,0.6272960801358156
1981,6993,0.5608651854927196
1982,7869,0.5051109760702613
1983,928,0.9987048593182528
1984,3917,0.5421502748843992
1985,1643,0.9862188761455407
1986,9071,0.5343103030438732
1987,9951,0.5151884306526766
1988,5257,0.6257917900782107
1989,3939,0.5100331877595974
1990,7944,0.5093846775206217
1991,9024,0.5355801969997749
1992,1872,0.9808858459663273
1993,7297,0.5308147126551441
1994,7269,0.5539005277943496
1995,7221,0.6338819584847915
1996,2288,0.6135409041663429
1997,7008,0.5386260043814339
1998,3756,0.6079586454298187
1999,9886,0.6151291536783952
2000,5330,0.5469341755118945
2001,796,0.9750088349920605
2002,8399,0.7016781673641743
2003,261,0.996245676141553
2004,6226,0.6327864228891473
2005,10141,0.5947409629112858
2006,3424,0.5878448842055648
2007,2674,0.9989711976272264
2008,4665,0.5394503555226687
2009,7807,0.5490330937115351
2010,7504,0.6758141307505146
2011,4302,0.5777976528602806
2012,5754,0.5421559031273344
2013,1294,0.9674746848813176
2014,2237,0.919824936977396
2015,1393,0.9721677614737083
2016,4985,0.6864725073189943
2017,404,0.9637406179416288
2018,3706,0.661028609110306
2019,2987,0.7032073215685819
2020,7804,0.5692073613980906
2021,5255,0.6758876360463947
2022,8508,0.5306594183492127
2023,7390,0.5486373749059016
2024,9485,0.5213012047704877
2025,5802,0.5106731994157698
2026,8747,0.5617595449499745
2027,1771,0.8112011521477168
2028,9797,0.691755344340691
2029,2269,0.7539856497175678
2030,5889,0.5647642165371562
2031,7454,0.5252285357186691
2032,5882,0.6001498504773339
2033,2192,0.9892272995248984
2034,7104,0.64576701498646
2035,9101,0.5063673221746585
2036,5479,0.5261570971967544
2037,2164,0.9694329046423668
2038,9347,0.5432300342861122
2039,8580,0.6592435395342444
2040,5538,0.5809716616046177
2041,4167,0.5746897859688662
2042,4854,0.5643373579158248
2043,2728,0.9035251511229101
2044,8159,0.5364244624839318
2045,2718,0.5743445850112963
2046,1261,0.6636196487182008
2047,2275,0.9664369493537202
2048,7294,0.5748298660563194
2049,6240,0.6043234048393947
2050,1717,0.8920517981083272
2051,4620,0.6645571148974282
2052,365,0.9984685904892797
2053,7815,0.5872310598040148
2054,3360,0.5315871446185262
2055,3827,0.5500673705978447
2056,4420,0.5932533455728064
2057,9399,0.6275160136436325
2058,8280,0.5198437152051916
2059,5274,0.5855788218065132
2060,814,0.7903808375396382
2061,938,0.9025037806982363
2062,6966,0.5329327369587245
2063,10002,0.5421523737030021
2064,48,0.9659228821616624
2065,8190,0.5930217999763487
2066,4104,0.6570062470989427
2067,10292,0.6513004947874798
2068,5213,0.6546179564670909
2069,7443,0.5175792335088611
2070,4586,0.5047749792374612
2071,5485,0.5395691909601872
2072,585,0.99538125307615
2073,5024,0.5760766084859797
2074,5846,0.5164104554546645
2075,9467,0.631151668436329
2076,9847,0.5805428999060933
2077,2769,0.9762347681256595
2078,6341,0.5597951788953393
2079,2311,0.8664010240181879
2080,1028,0.8584132691746562
2081,5513,0.5662389129888127
2082,1312,0.9521974364669612
2083,7831,0.6777078799368158
2084,6026,0.6094129714682995
2085,8685,0.5776801094622495
2086,964,0.9975100626207609
2087,4976,0.501505560851626
2088,1388,0.9982423135948738
2089,7694,0.722037994823251
2090,2869,0.8201452829200522
2091,4747,0.5592661876886755
2092,4759,0.5817987782214599
2093,7214,0.6277919759169859
2094,746,0.933249112413345
2095,8007,0.6201154112190246
2096,8759,0.623200548103158
2097,5518,0.5769919013966389
2098,5557,0.5482330064219105
2099,8815,0.6720338913940944
2100,9057,0.6332515355173617
2101,2076,0.9990918701565553
2102,4607,0.5878874160760588
2103,4599,0.6951673385715975
2104,4509,0.591842913831927
2105,2479,0.870847867829988
2106,8591,0.5078958627697558
2107,10433,0.556074065938214
2108,2348,0.9973255979666755
2109,10633,0.6080899209325301
2110,8641,0.6816433234003914
2111,7682,0.613100802083665
2112,9184,0.7072376666881878
2113,5992,0.5613029808943301
2114,4801,0.573547456537786
2115,6228,0.5870199873174602
2116,3037,0.9945259780170513
2117,8360,0.5993745371174206
2118,2820,0.7560975104201926
2119,4125,0.5003195480451972
2120,10894,0.6464791971803989
2121,7501,0.6336919353776814
2122,5248,0.556998866894713
2123,2430,0.9983771829004554
2124,4267,0.6302362154240859
2125,482,0.9898125705326527
2126,1001,0.7932264039454581
2127,10937,0.6201589833792667
2128,10597,0.6177059248206911
2129,9006,0.6722704513090452
2130,1525,0.9863052601953005
2131,6448,0.5210908579092528
2132,7456,0.659284120580095
2133,5448,0.68519508619563
2134,4884,0.5870902566056917
2135,3,0.9936282232602471
2136,5739,0.5749049569054733
2137,4476,0.593340103999392
2138,3280,0.5335241350812896
2139,3586,0.6502882081056707
2140,4566,0.502196602085417
2141,4852,0.661934436253639
2142,3270,0.6245104095712531
2143,1995,0.5493278743146387
2144,9697,0.6068773784356698
2145,1147,0.9735371671461754
2146,985,0.9414664462392129
2147,5508,0.5371794372909853
2148,8135,0.6653765452933553
2149,7706,0.6105832526214122
2150,2341,0.9964418653823252
2151,4411,0.5816708226140443
2152,3264,0.5225194445466498
2153,4289,0.5369497152911467
2154,9891,0.6393266040639213
2155,6849,0.5088695179518734
2156,1123,0.9917080470308397
2157,10521,0.5598048386293752
2158,1530,0.9478675715746461
2159,8394,0.5495522713154545
2160,843,0.975908484803224
2161,7862,0.5663483008337045
2162,7633,0.6054893476912802
2163,2624,0.9601926978283901
2164,4605,0.5541225423938827
2165,2202,0.9755096442929589
2166,8323,0.5841166063351021
2167,680,0.997320498581018
2168,181,0.8773460800388269
2169,3441,0.5040836247523066
2170,2021,0.5052001287974687
2171,799,0.8501042072936501
2172,1584,0.9548923691257569
2173,5176,0.7213018309148769
2174,1909,0.9748889219121715
2175,1836,0.9395855628272497
2176,7798,0.6418525013467462
2177,768,0.9984242623113134
2178,561,0.9675198132138398
2179,1106,0.9852681971966449
2180,3284,0.6158849835765426
2181,804,0.6322942412387619
2182,980,0.9938631011271707
2183,8619,0.7403260166031747
2184,5295,0.5052209709349127
2185,2601,0.8572818510547472
2186,9301,0.5257133216562269
2187,1051,0.9971190916413245
2188,8517,0.6345540161966052
2189,4324,0.6775924386399501
2190,6055,0.6611769564027101
2191,5078,0.5710077022042284
2192,3829,0.6944513107144702
2193,2326,0.9693982335579694
2194,9439,0.6598669695036947
2195,3434,0.5141894444655
2196,6745,0.5504777751416361
2197,2241,0.7980594290848011
2198,3585,0.5334996197078239
2199,10673,0.6953850936374287
2200,8809,0.7184293155025601
2201,10806,0.5250344866756559
2202,6179,0.6733342508041964
2203,2993,0.9971686224625044
2204,4260,0.6035528319095155
2205,759,0.9878709809513226
2206,10768,0.5213414532917274
2207,205,0.9373767259766858
2208,5156,0.5334729540894084
2209,8610,0.524608393556731
2210,1937,0.9920091299518217
2211,5127,0.5150138164757815
2212,4507,0.5880353679359483
2213,9942,0.5997107961927123
2214,1838,0.9780358481401993
2215,1012,0.7906310441139748
2216,9710,0.5175938497564457
2217,8027,0.5868187207163624
2218,8834,0.6288169188245802
2219,137,0.9959789711556745
2220,9314,0.6175009315664352
2221,858,0.8945518701433074
2222,8925,0.5682619036187305
2223,10360,0.6312669443267948
2224,6271,0.5916409226910235
2225,9610,0.5000416118900228
2226,5995,0.5521152435238853
2227,5947,0.5459108463009743
2228,1935,0.9138301137759045
2229,7241,0.5335607883187165
2230,3510,0.5180806684296696
2231,5620,0.5220962454197848
2232,5511,0.6202924310425038
2233,7990,0.6968910890327662
2234,4458,0.5826742664638735
2235,8242,0.5351036177563492
2236,3922,0.5765535361571976
2237,3633,0.6511471244987667
2238,3427,0.5315653681503831
2239,10358,0.6257843183726054
2240,4287,0.5493169354026123
2241,8527,0.5310905803949189
2242,7189,0.5571996626776872
2243,3754,0.5372841841590474
2244,7900,0.5308681559888049
2245,8945,0.7214134600608211
2246,9498,0.5437311596108759
2247,10966,0.5002159090959597
2248,10026,0.5689469762202841
2249,3918,0.5981198507010526
2250,9333,0.5928305223275879
2251,10635,0.6171317597802128
2252,5815,0.6872814222569219
2253,10529,0.7196592203757983
2254,348,0.9975409933569952
2255,10423,0.5255459154314823
2256,10814,0.5722353871636365
2257,511,0.9900473806512441
2258,3417,0.5634945375771758
2259,3723,0.600027474508579
2260,1698,0.9900443192024115
2261,10687,0.5880120644380729
2262,9125,0.6435490619315378
2263,10452,0.5719109040243475
2264,3514,0.649476840658887
2265,9501,0.5890910770365367
2266,2763,0.5512092544329711
2267,8535,0.5290867479518302
2268,4316,0.5581332343961591
2269,226,0.9747498792432302
2270,4815,0.57302766540516
2271,8265,0.6152648886563857
2272,7055,0.5976686916549259
2273,8315,0.5443746335573107
2274,6455,0.6926097622216154
2275,5167,0.7069399939066514
2276,8224,0.5782660529314807
2277,991,0.9643291604639174
2278,5903,0.5293997440559622
2279,439,0.9927934245928449
2280,8396,0.6323834818779197
2281,7490,0.5563326810180531
2282,4172,0.5856159097208287
2283,8313,0.6131313164039418
2284,10798,0.5699308138204536
2285,186,0.996332450602846
2286,4174,0.5860012992162256
2287,4170,0.5149296814243818
2288,7705,0.5286486105110115
2289,6400,0.6074796361853501
2290,8727,0.5588546856749959
2291,8748,0.522363452221381
2292,4439,0.643426915340511
2293,3952,0.5688606150078447
2294,5821,0.5862811010765584
2295,8192,0.5209925253273198
2296,9408,0.6315582250382991
2297,9160,0.5391094034585466
2298,2669,0.9758513776502875
2299,3895,0.5531690437584269
2300,8681,0.5490911412007041
2301,1207,0.9989284801811582
2302,6379,0.6958624316762106
2303,9387,0.6003212444540086
2304,7000,0.704996906031242
2305,6160,0.5388096889450499
2306,5403,0.5156297476395458
2307,1426,0.7708220551858692
2308,1413,0.5124807070686987
2309,7902,0.5811184477859568
2310,926,0.9984436928584435
2311,1885,0.992227963316565
2312,9490,0.5022877559405414
2313,6630,0.5435475586556513
2314,2998,0.9762849688656253
2315,10524,0.6486703483626577
2316,5418,0.5774586603035567
2317,749,0.9786268410173246
2318,4475,0.5253429144957553
2319,3790,0.5487866405051758
2320,3737,0.5073269211162783
2321,6077,0.5170861372991038
2322,8206,0.5545622568555856
2323,2899,0.9165423986011394
2324,10904,0.5144051522446659
2325,9859,0.6542554857849089
2326,10986,0.7188462235464518
2327,4959,0.6927587335630094
2328,3894,0.5628214426773637
2329,870,0.9988351832958982
2330,3030,0.9859838729645198
2331,8864,0.5519644693528905
2332,9587,0.5107115286283066
2333,2031,0.5326746177100922
2334,5229,0.5015491290681636
2335,9952,0.6360901021536542
2336,3463,0.5111614511509284
2337,9016,0.5809608419161453
2338,665,0.9597415376045004
2339,2827,0.7970510788600923
2340,6846,0.6781753513691247
2341,6315,0.6663755579269763
2342,707,0.9952165726927527
2343,5506,0.6715818763176685
2344,6048,0.5042098973674343
2345,156,0.9938991733803502
2346,1882,0.9933699622669395
2347,620,0.707704037222561
2348,6377,0.557837482479455
2349,1718,0.9983208193097435
2350,9799,0.6670398248324043
2351,9122,0.6073729079909679
2352,10751,0.5679129922396877
2353,5798,0.5390694562212603
2354,5174,0.5129887576106029
2355,10121,0.716107764310064
2356,8914,0.6494461156180581
2357,7012,0.5474152271937068
2358,9778,0.5007874687372063
2359,1770,0.9450063157342208
2360,6707,0.6557976088274509
2361,7788,0.5961974049375863
2362,6493,0.6323696958494177
2363,8114,0.5790291383813333
2364,4767,0.6813120167922033
2365,9277,0.5636258643454216
2366,5397,0.660772649440706
2367,4731,0.6349116975729473
2368,2671,0.5798464083111794
2369,4402,0.515438200281797
2370,1568,0.9092535755889182
2371,6578,0.6489834607950384
2372,5133,0.553450305768779
2373,5379,0.5635119243848741
2374,9641,0.5089579104802846
2375,3349,0.5508551492209026
2376,1415,0.9961879464394485
2377,1455,0.9188016556619419
2378,4404,0.6219411311270305
2379,4339,0.6871419576715878
2380,1977,0.9971408851072036
2381,4286,0.5823336177986382
2382,835,0.7692767574511932
2383,9020,0.6083741757336677
2384,4495,0.559260543160526
2385,2962,0.9938483690894823
2386,5360,0.5106580711218478
2387,9981,0.5519243401351109
2388,9897,0.6867144416450308
2389,2536,0.7112535219142141
2390,9093,0.6142345891632905
2391,9235,0.5757552664290579
2392,4794,0.6090418224898129
2393,8592,0.5011782677137417
2394,4905,0.5198603898902884
2395,7217,0.6503977060244298
2396,1597,0.9977519851281594
2397,2626,0.9769609863719866
2398,7161,0.5191956369814842
2399,2155,0.9198763228167045
2400,962,0.9989236944699872
2401,2531,0.9233294992772364
2402,10801,0.5329436684973836
2403,9261,0.6073995408247793
2404,127,0.9787135361940101
2405,3133,0.8858835347831386
2406,8744,0.5089035427425375
2407,8601,0.6031044213755632
2408,9983,0.5290892238244631
2409,4927,0.581368233177409
2410,1233,0.6214843231054991
2411,1027,0.7326945066696829
2412,5719,0.581695036521201
2413,2042,0.965833437323428
2414,3483,0.6070786870267586
2415,4650,0.5907707432708205
2416,7859,0.5091284527249358
2417,1128,0.9859100983124831
2418,1215,0.847317963037333
2419,9341,0.5905287297955699
2420,9953,0.5735586155983745
2421,10921,0.6695988395404393
2422,3919,0.6181115660784928
2423,1712,0.9923849449339607
2424,9138,0.5306587147350587
2425,1396,0.992762620695791
2426,117,0.9991268912798942
2427,1968,0.7196562787791978
2428,5447,0.5767756970939023
2429,6668,0.5460099720982663
2430,6021,0.5663202459176745
2431,3001,0.9954057185840659
2432,5632,0.7077905661748676
2433,1440,0.7676303920796341
2434,9852,0.6875545880836527
2435,10013,0.5748732117870129
2436,363,0.9980568071963472
2437,1325,0.9398175413078572
2438,3106,0.5568843182037289
2439,10253,0.5236840073389899
2440,9036,0.5788270177857362
2441,8243,0.6948154522072705
2442,7977,0.5664896507151833
2443,1506,0.9503364450334968
2444,275,0.8955777989995155
2445,9266,0.5393185608941559
2446,9932,0.656437844516676
2447,10641,0.626873018587742
2448,3156,0.6356836666737407
2449,10478,0.5017843962199938
2450,10123,0.5267954336560867
2451,9924,0.633138974896846
2452,4407,0.5353318369230404
2453,4318,0.6189371454533125
2454,2555,0.8723591322103568
2455,9112,0.5304530810138761
2456,2653,0.908078569279363
2457,8947,0.6833299452460125
2458,5306,0.554406876345229
2459,6932,0.5892575107118303
2460,354,0.9933717132807314
2461,6615,0.5527835212176384
2462,6964,0.502633194026682
2463,719,0.9877807319515992
2464,654,0.9189595893893686
2465,3987,0.5695819909583998
2466,6086,0.5511895446750135
2467,1792,0.9845104664555505
2468,10204,0.6737503294351005
2469,5862,0.5544396379545069
2470,1235,0.8124391123508671
2471,5434,0.5268460476693636
2472,7722,0.6553357435721914
2473,6137,0.5373047239735974
2474,1429,0.9305297618707578
2475,185,0.9963713528380576
2476,10077,0.5171510680200837
2477,5332,0.6026007159452065
2478,3234,0.5384782457403142
2479,6942,0.6674265439896607
2480,8888,0.5384588896142767
2481,2447,0.9897941310943464
2482,3825,0.7366639996619196
2483,4582,0.7156110437277131
2484,6965,0.6116188959698104
2485,9456,0.5769783625328021
2486,8103,0.5660269138195841
2487,3524,0.5445566816308456
2488,2374,0.8295277673722742
2489,10197,0.6767743739117807
2490,10823,0.5616629497175626
2491,4581,0.5650377747653806
2492,2193,0.5952418435527732
2493,7287,0.6476544347724118
2494,10932,0.6246645013418102
2495,5819,0.5282330595089223
2496,9707,0.5457303109851397
2497,1762,0.9244005361655135
2498,208,0.9959321656694068
2499,10333,0.7334081595078767
2500,10683,0.6044032673886535
2501,280,0.9987515782973558
2502,579,0.8319310737962085
2503,4512,0.5048559799344636
2504,10843,0.6397145497192209
2505,3113,0.9932500109738802
2506,3435,0.5535433255604938
2507,784,0.9955423824353758
2508,284,0.8939114087187308
2509,4299,0.5947073738267129
2510,10614,0.597216986333813
2511,4780,0.5514150445340769
2512,513,0.6170532803918393
2513,9356,0.5067780836826007
2514,940,0.8337349810360186
2515,6257,0.5695177535993985
2516,1456,0.9974544859167065
2517,5601,0.6300070686421719
2518,5259,0.5419385279479985
2519,5168,0.6158590833029225
2520,2886,0.9723571110486469
2521,2847,0.9277023219535369
2522,3604,0.6782698731184904
2523,5591,0.6768295033936863
2524,4640,0.5929188683322082
2525,2656,0.9978535818272795
2526,5042,0.5469936975391061
2527,7549,0.5731240821425894
2528,2967,0.9851975824826549
2529,7996,0.5558618193666789
2530,708,0.5593838879375495
2531,258,0.8240075135211881
2532,8885,0.590271721842631
2533,10032,0.5344962854807385
2534,4924,0.5492504276524441
2535,8512,0.6851961110656393
2536,5299,0.6655861974155411
2537,6682,0.6028205571810177
2538,3639,0.631998269480558
2539,5085,0.5897195959972178
2540,5817,0.527511691222787
2541,9056,0.6645173317173271
2542,9864,0.5273537439802722
2543,10546,0.7016229373695368
2544,4013,0.637114824521972
2545,1818,0.9989210386958914
2546,10909,0.6616433690334559
2547,3844,0.533810331401576
2548,832,0.8744382671683087
2549,6084,0.5119319735348846
2550,2418,0.998611808414379
2551,10467,0.6719869074072885
2552,10607,0.5493200192545968
2553,9104,0.6142702757631336
2554,5545,0.6883218989655772
2555,1610,0.8341784449685379
2556,9575,0.5938045092598272
2557,2381,0.9962622219698269
2558,7062,0.596039472049762
2559,2240,0.983609157257393
2560,10536,0.52292808431942
2561,4608,0.6492415898488332
2562,10703,0.506307905334805
2563,10734,0.5453361218930324
2564,6640,0.530034524311891
2565,2801,0.9726542825995228
2566,2015,0.9940722315282435
2567,7072,0.5514080995718085
2568,4850,0.6083946408050842
2569,5794,0.7186784477766912
2570,4810,0.637417690301848
2571,8408,0.5637812702307325
2572,3453,0.500698764659059
2573,5244,0.5431171658827713
2574,2176,0.9933843385638986
2575,453,0.9973419438813779
2576,9468,0.6090017758450024
2577,8634,0.6805001390796899
2578,2721,0.5104053116179184
2579,1626,0.9985046573389073
2580,4261,0.6406124291676178
2581,9879,0.5108981710988768
2582,1733,0.994530628659084
2583,3283,0.5628694343833798
2584,6962,0.5859685749794672
2585,9708,0.6635462488660131
2586,7497,0.5427794557201916
2587,3102,0.9976074435910172
2588,3094,0.9715056439296281
2589,7740,0.6751057861812656
2590,5129,0.5108574243020557
2591,1573,0.7475649201759947
2592,9503,0.6550691532027559
2593,7039,0.548627112489301
2594,7309,0.5480793568699731
2595,7216,0.5951464814850744
2596,9971,0.5056644425621234
2597,10438,0.6164547608648832
2598,8391,0.5032310886759619
2599,497,0.738223149909741
2600,1380,0.8622882724262857
2601,8337,0.5211154064987465
2602,7858,0.5433866370380759
2603,3830,0.516478216407206
2604,3259,0.556358876666945
2605,3892,0.639789224608133
2606,78,0.9924265229617305
2607,9273,0.6425622144769085
2608,7837,0.5169555673372995
2609,1223,0.8979496347860492
2610,752,0.6784471671604875
2611,373,0.9771095258081357
2612,7274,0.5101069616326384
2613,610,0.7838743299836977
2614,1360,0.9971793123132593
2615,10459,0.5114841685450987
2616,8782,0.5292364133991607
2617,5708,0.567190403967699
2618,10211,0.5398701732183341
2619,2903,0.7652102329044059
2620,2388,0.7603351477341355
2621,1354,0.9883810346430596
2622,983,0.8784053974623974
2623,449,0.8594410925479633
2624,4718,0.5314473994137687
2625,1334,0.867090771879059
2626,577,0.9833588266908488
2627,6571,0.5069840820954798
2628,3749,0.6683100263662551
2629,7601,0.5012219450901254
2630,8523,0.6650293791579516
2631,6323,0.6534130924181847
2632,9221,0.5757424229105929
2633,4311,0.7382411096534847
2634,44,0.9925025498140282
2635,2428,0.9710322867021963
2636,9918,0.5359039918475836
2637,160,0.999082037465557
2638,698,0.8687117213970731
2639,4833,0.5238900317053006
2640,7725,0.5008503090687656
2641,2744,0.7413898253949385
2642,7989,0.6342606197553251
2643,1866,0.9962341316088904
2644,10578,0.5157111223078583
2645,10668,0.6851242558168972
2646,8220,0.5670370241464877
2647,8421,0.6538932405700394
2648,6395,0.5518496130858443
2649,10851,0.5151050221918196
2650,9550,0.6201639755183315
2651,3008,0.9968732177806833
2652,8722,0.5918314850272669
2653,2366,0.6034186993004471
2654,9337,0.5515636845238202
2655,8860,0.644041765292724
2656,9544,0.5018217215252114
2657,2741,0.998834641837395
2658,6924,0.6548874949797592
2659,10229,0.5387669798399797
2660,7115,0.5673358365039649
2661,7464,0.611834112632857
2662,5867,0.6392806693648654
2663,6851,0.5688369491717337
2664,9743,0.6766789933204314
2665,8259,0.6997986155797735
2666,6744,0.6200824632142499
2667,9938,0.5562773903900168
2668,6359,0.5983889438997076
2669,1844,0.9969845013084384
2670,8202,0.5134901512915775
2671,3902,0.605236644885733
2672,10273,0.5337856751128258
2673,219,0.9846477412859385
2674,9187,0.5115224610774901
2675,426,0.997878906327888
2676,7860,0.6649314346846824
2677,7292,0.5573113573516416
2678,2174,0.8815048516882649
2679,10271,0.5288539224407577
2680,8235,0.5977492945793208
2681,3972,0.5090167176568002
2682,5105,0.6117918721429668
2683,1474,0.9816436268767512
2684,6747,0.5247071299459367
2685,5587,0.5826298474272583
2686,5463,0.5503158507733671
2687,9883,0.5721621905970529
2688,10527,0.6767080324225552
2689,57,0.9982021892734326
2690,2676,0.968741336549063
2691,645,0.9053681794616465
2692,7124,0.5010876672898202
2693,1358,0.9788159348413016
2694,1773,0.9827665758846208
2695,10571,0.6923612262521679
2696,6358,0.5198277464395523
2697,9059,0.5779963673606954
2698,2411,0.9965203581612493
2699,4881,0.5894237621199473
2700,5035,0.5887671463068935
2701,7588,0.5141843964153576
2702,71,0.764390528833344
2703,7805,0.565161119374163
2704,5605,0.5616765006300637
2705,7961,0.5127564355932821
2706,3425,0.5066152263323673
2707,9771,0.5627129881002053
2708,8745,0.5008217722547683
2709,5490,0.630367486353713
2710,4836,0.7135376434449446
2711,8680,0.6443034676068613
2712,6545,0.5099038519582392
2713,2898,0.9993733452752608
2714,8710,0.6828605218506277
2715,7548,0.5845502527559305
2716,7966,0.5901651160655315
2717,1628,0.9941025779072277
2718,5584,0.6561055353145556
2719,9775,0.6049640933527711
2720,5465,0.5775178916138318
2721,2184,0.9253970281949082
2722,7763,0.5702947047047118
2723,3481,0.5052083533399918
2724,4889,0.6615949696416416
2725,211,0.8682280576949934
2726,8840,0.6039176505723255
2727,504,0.9626852525747619
2728,10458,0.6001104930373119
2729,1726,0.5118620692958744
2730,4793,0.6575528611764034
2731,9780,0.5837808394354256
2732,9642,0.5855978233487881
2733,2978,0.9696684973727288
2734,9810,0.5794774363992122
2735,1348,0.9539324503488174
2736,9583,0.5255778798194668
2737,1206,0.9921337425750489
2738,6158,0.5775164259854418
2739,9755,0.6523034390288722
2740,9593,0.5100731420039849
2741,4389,0.5952326461845683
2742,7413,0.6094669856399751
2743,2739,0.9885522033470029
2744,339,0.7751183895841458
2745,5593,0.5043511644001613
2746,761,0.6547819407175595
2747,10978,0.553319435067593
2748,9403,0.562867257840441
2749,5534,0.5343020785713585
