,Unnamed: 0,Ship_name,Cruise_line,Age,Tonnage,passengers,length,cabins,passenger_density,crew
0,0,Journey,Azamara,6,30.277,6.94,5.94,3.55,42.64,3.682952300854412
2,2,Celebration,Carnival,26,47.262,14.86,7.22,7.43,31.8,6.667523397346991
9,9,Freedom,Carnival,6,110.239,37.0,9.51,14.87,29.79,11.030039254213932
11,11,Holiday,Carnival,28,46.052,14.52,7.27,7.26,31.72,6.570809335062132
12,12,Imagination,Carnival,18,70.367,20.52,8.55,10.2,34.29,8.935939901555527
15,15,Liberty*,Carnival,8,110.0,29.74,9.51,14.87,36.99,12.393301605940778
16,16,Miracle,Carnival,9,88.5,21.24,9.63,10.62,41.67,9.598689863045495
22,22,Valor,Carnival,9,110.0,29.74,9.52,14.87,36.99,12.39663576687683
26,26,Galaxy,Celebrity,17,77.71300000000001,18.9,8.66,9.35,41.12,8.390669162351836
29,29,Millenium,Celebrity,13,91.0,20.32,9.65,9.75,44.78,8.871117163563046
30,30,Solstice,Celebrity,5,122.0,28.5,10.33,6.87,34.57,4.559353129802049
36,36,Classica,Costa,22,52.926,13.02,7.18,6.54,40.65,6.071850257556127
41,41,Mediterranea,Costa,10,86.0,21.14,9.6,10.56,40.68,9.544913648228043
49,49,QueenVictoria,Cunard,6,90.0,20.0,9.64,10.29,45.0,9.490834754499486
51,51,Wonder,Disney,14,83.0,17.5,9.64,8.75,47.43,8.354790487365271
52,52,Amsterdam,Holland_American,13,61.0,13.8,7.8,6.88,44.2,6.4865602511782
54,54,Maasdam,Holland_American,20,55.451,12.64,7.19,6.32,43.87,5.917184430237198
56,56,Oosterdam,Holland_American,10,81.76899999999999,18.48,9.59,9.24,44.25,8.664934887466819
58,58,Rotterdam,Holland_American,16,59.652,13.2,7.77,6.6,45.19,6.297317310117781
61,61,Veendam,Holland_American,17,55.451,12.66,7.19,6.33,43.8,5.92385412829397
63,63,Westerdam,Holland_American,27,53.872,14.94,7.98,7.47,36.06,6.947598420713984
65,65,Zuiderdam,Holland_American,11,85.0,18.48,9.51,9.24,46.0,8.638261599978408
66,66,Armonia,MSC,12,58.6,15.66,8.24,7.83,37.42,7.274395735095095
69,69,Melody,MSC,31,35.143,12.5,6.69,5.32,28.11,4.734241016571259
73,73,Sinfonia,MSC,11,58.6,15.66,8.23,7.83,37.42,7.271061574159043
83,83,Spirit,Norwegian,15,75.33800000000001,19.56,8.79,9.83,38.52,8.810491916275572
85,85,Sun,Norwegian,12,77.104,20.02,8.53,10.01,38.51,8.82508057861678
86,86,Wind,Norwegian,20,50.76,17.48,7.54,8.74,29.04,7.647946992737706
102,102,Emerald,Princess,6,113.0,37.82,9.51,15.57,29.88,11.60582888457934
111,111,Star,Princess,11,108.977,26.02,9.51,13.01,41.88,11.152737767381273
113,113,Tahitian,Princess,14,30.277,6.88,5.93,3.44,44.01,3.5762071119445205
115,115,Mariner,Regent_Seven_Seas,12,50.0,7.0,7.09,3.54,71.43,4.044688935768875
118,118,Voyager,Regent_Seven_Seas,10,46.0,7.0,6.7,1.82,65.71,2.1215150824870994
120,120,Brilliance,Royal_Caribbean,11,90.09,25.01,9.62,10.5,36.02,8.76233281986005
121,121,Empress,Royal_Caribbean,23,48.563,20.2,6.92,8.0,24.04,6.159007188080937
122,122,Enchantment,Royal_Caribbean,16,74.137,19.5,9.16,9.75,38.02,8.861720568111956
128,128,Legend,Royal_Caribbean,18,70.0,18.0,8.67,9.0,38.89,8.198119327987573
130,130,Majesty,Royal_Caribbean,21,73.941,27.44,8.8,11.75,26.95,9.33578828304062
131,131,Mariner,Royal_Caribbean,10,138.0,31.14,10.2,15.57,44.32,13.090237574502332
134,134,Oasis,Royal_Caribbean,4,220.0,54.0,11.82,27.0,40.74,21.253836525032515
136,136,Rhapsody,Royal_Caribbean,16,78.491,24.35,9.15,10.0,32.23,8.208298110659687
137,137,Serenade,Royal_Caribbean,10,90.09,25.01,9.62,10.5,36.02,8.76233281986005
139,139,Splendour,Royal_Caribbean,17,70.0,20.76,8.67,9.02,33.72,7.700704785162133
141,141,Voyager,Royal_Caribbean,14,138.0,31.14,10.2,15.57,44.32,13.090237574502332
142,142,Legend,Seabourn,21,10.0,2.08,4.4,1.04,48.08,1.4653529551034916
146,146,Shadow,Silversea,13,25.0,3.82,5.97,1.94,65.45,2.600355678179004
149,149,Aries,Star,22,3.341,0.66,2.8,0.33,50.62,0.45833864330448915
152,152,Pisces,Star,24,40.053,12.87,5.79,7.76,31.12,6.908447955463745
