"사망원인별(104항목)","성별",2022.07,2022.08,2022.09,2022.10,2022.11,2022.12
"계","계",26073,30040,29233,29790,30156,33403
"계","남자",14198,16151,15550,15905,15925,17435
"계","여자",11875,13889,13683,13885,14231,15968
"특정 감염성 및 기생충성 질환 (A00-B99, U07.1, U07.2, U10)","계",1214,3032,2522,1730,2467,3058
"특정 감염성 및 기생충성 질환 (A00-B99, U07.1, U07.2, U10)","남자",597,1471,1227,803,1123,1454
"특정 감염성 및 기생충성 질환 (A00-B99, U07.1, U07.2, U10)","여자",617,1561,1295,927,1344,1604
"신생물 (C00-D48)","계",7073,7385,7030,7444,7203,7476
"신생물 (C00-D48)","남자",4421,4509,4329,4585,4375,4531
"신생물 (C00-D48)","여자",2652,2876,2701,2859,2828,2945
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계",70,78,63,82,92,80
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자",27,37,25,38,44,34
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자",43,41,38,44,48,46
"내분비, 영양 및 대사 질환 (E00-E88)","계",905,954,1051,1104,1056,1169
"내분비, 영양 및 대사 질환 (E00-E88)","남자",460,516,524,554,558,568
"내분비, 영양 및 대사 질환 (E00-E88)","여자",445,438,527,550,498,601
"정신 및 행동장애 (F01-F99)","계",218,272,292,303,300,350
"정신 및 행동장애 (F01-F99)","남자",114,148,153,172,157,172
"정신 및 행동장애 (F01-F99)","여자",104,124,139,131,143,178
"신경계통의 질환 (G00-G98)","계",1417,1593,1625,1672,1660,1914
"신경계통의 질환 (G00-G98)","남자",572,601,646,642,663,746
"신경계통의 질환 (G00-G98)","여자",845,992,979,1030,997,1168
"눈 및 눈부속기의 질환 (H00-H57)","계",0,0,0,0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자",0,0,0,0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자",0,0,0,0,0,0
"귀 및 유돌의 질환 (H60-H93)","계",1,1,1,0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자",0,1,0,0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자",1,0,1,0,0,0
"순환계통의 질환 (I00-I99)","계",5081,5458,5509,5738,5759,6304
"순환계통의 질환 (I00-I99)","남자",2432,2616,2587,2778,2717,3039
"순환계통의 질환 (I00-I99)","여자",2649,2842,2922,2960,3042,3265
"호흡계통의 질환 (J00-J98,U04)","계",2902,3342,3371,3418,3567,4048
"호흡계통의 질환 (J00-J98,U04)","남자",1670,1953,1885,1967,2012,2238
"호흡계통의 질환 (J00-J98,U04)","여자",1232,1389,1486,1451,1555,1810
"소화계통의 질환 (K00-K92)","계",1073,1127,1224,1171,1171,1275
"소화계통의 질환 (K00-K92)","남자",636,684,755,701,708,740
"소화계통의 질환 (K00-K92)","여자",437,443,469,470,463,535
"피부 및 피하조직의 질환 (L00-L98)","계",40,42,39,43,52,44
"피부 및 피하조직의 질환 (L00-L98)","남자",19,16,15,12,20,16
"피부 및 피하조직의 질환 (L00-L98)","여자",21,26,24,31,32,28
"근골격계통 및 결합 조직의 질환 (M00-M99)","계",116,126,122,140,132,150
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자",47,47,46,48,54,57
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자",69,79,76,92,78,93
"비뇨생식계통의 질환 (N00-N98)","계",699,823,777,867,914,993
"비뇨생식계통의 질환 (N00-N98)","남자",291,360,320,352,417,443
"비뇨생식계통의 질환 (N00-N98)","여자",408,463,457,515,497,550
"임신, 출산 및 산후기 (O00-O99)","계",0,5,3,4,3,1
"임신, 출산 및 산후기 (O00-O99)","남자",0,0,0,0,0,0
"임신, 출산 및 산후기 (O00-O99)","여자",0,5,3,4,3,1
"출생전후기에 기원한 특정병태 (P00-P96)","계",25,17,20,28,23,34
"출생전후기에 기원한 특정병태 (P00-P96)","남자",13,7,13,15,16,19
"출생전후기에 기원한 특정병태 (P00-P96)","여자",12,10,7,13,7,15
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계",24,24,22,26,33,14
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자",8,11,6,12,17,7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자",16,13,16,14,16,7
"달리 분류되지 않은 증상, 징후 (R00-R99)","계",2996,3421,3314,3538,3596,4274
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자",1348,1536,1478,1586,1579,1871
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자",1648,1885,1836,1952,2017,2403
"질병이환 및 사망의 외인 (V01-Y89, U12)","계",2219,2340,2248,2482,2128,2219
"질병이환 및 사망의 외인 (V01-Y89, U12)","남자",1543,1638,1541,1640,1465,1500
"질병이환 및 사망의 외인 (V01-Y89, U12)","여자",676,702,707,842,663,719
